Xp,Yp,Zp
404889.3125,5015972,240.889999389648
404887.71875,5015972,240.050003051758
404887.9375,5015972,240.059997558594
404888.34375,5015972.5,240.110000610352
404888.5625,5015972.5,240.130004882812
404888.75,5015972.5,240.25
404889,5015973,240.259994506836
404889.15625,5015973,240.419998168945
404889.375,5015973,240.529998779297
404889.5625,5015973,240.619995117188
404889.78125,5015973.5,240.630004882812
404890.03125,5015973.5,240.449996948242
404890.3125,5015973.5,240.339996337891
404887.53125,5015972,239.960006713867
404887.75,5015972,239.990005493164
404887.96875,5015972,240
404888.15625,5015972.5,240.039993286133
404888.375,5015972.5,240.070007324219
404888.59375,5015972.5,240.139999389648
404888.8125,5015972.5,240.25
404889,5015973,240.309997558594
404889.1875,5015973,240.5
404889.375,5015973,240.580001831055
404889.59375,5015973,240.580001831055
404889.84375,5015973.5,240.440002441406
404890.125,5015973.5,240.240005493164
404889.03125,5015972.5,240.330001831055
404889.21875,5015972.5,240.440002441406
404889.40625,5015973,240.479995727539
404889.59375,5015973,240.660003662109
404889.8125,5015973,240.600006103516
404890.09375,5015973.5,240.440002441406
404890.34375,5015973.5,240.419998168945
404887.96875,5015972,240.059997558594
404888.625,5015972.5,240.130004882812
404888.84375,5015972.5,240.199996948242
404887.46875,5015972,239.979995727539
404887.65625,5015972,240.029998779297
404887.90625,5015972,240.039993286133
404888.09375,5015972,240.080001831055
404888.3125,5015972.5,240.119995117188
404888.53125,5015972.5,240.119995117188
404888.71875,5015972.5,240.289993286133
404888.9375,5015973,240.220001220703
404889.125,5015973,240.460006713867
404889.3125,5015973,240.570007324219
404889.5,5015973,240.610000610352
404889.75,5015973.5,240.550003051758
404890.03125,5015973.5,240.419998168945
404887.15625,5015973,239.960006713867
404887.375,5015973,240.020004272461
404887.5625,5015973,240.039993286133
404887.8125,5015973,239.990005493164
404888.03125,5015973.5,239.949996948242
404888.28125,5015973.5,239.919998168945
404888.5,5015973.5,239.910003662109
404889.125,5015972,240.320007324219
404889.28125,5015972,240.210006713867
404889.96875,5015973,240.5
404890.15625,5015973,240.509994506836
404890.34375,5015973.5,240.699996948242
404890.15625,5015973,240.619995117188
404888.96875,5015972.5,240.759994506836
404889.15625,5015972.5,240.210006713867
404889.34375,5015972.5,240.25
404889.5,5015973,240.380004882812
404889.6875,5015973,240.550003051758
404889.875,5015973.5,240.389999389648
404890.03125,5015973.5,240.589996337891
404890.65625,5015973,240.699996948242
404887.625,5015973,240.059997558594
404887.8125,5015973,240.070007324219
404888,5015973,240.089996337891
404888.15625,5015973.5,240.110000610352
404888.34375,5015973.5,240.259994506836
404887.28125,5015972.5,240.009994506836
404887.4375,5015972.5,240.039993286133
404887.375,5015972,240.020004272461
404887.5625,5015972.5,240.059997558594
404887.75,5015972.5,240.070007324219
404887.90625,5015972.5,240.110000610352
404887.3125,5015972.5,240.020004272461
404887.46875,5015972.5,240.029998779297
404887.65625,5015973,240.029998779297
404887.84375,5015973,240.059997558594
404888,5015973,240.070007324219
404888.1875,5015973.5,240.080001831055
404887.125,5015972.5,240.020004272461
404887.3125,5015972.5,240.020004272461
404887.46875,5015972.5,240.039993286133
404887.65625,5015973,240.050003051758
404887.8125,5015973,240.059997558594
404888,5015973.5,240.080001831055
404888.15625,5015973.5,240.089996337891
404888.09375,5015973,240.070007324219
404888.25,5015973,240.039993286133
404888.4375,5015973.5,240.309997558594
404888.625,5015973.5,240.220001220703
404886.59375,5015972.5,239.940002441406
404886.9375,5015973,239.990005493164
404887.3125,5015973.5,239.970001220703
