Xp,Yp,Zp
405103.875,5015850.5,238.869995117188
405103.65625,5015850.5,238.880004882812
405103.4375,5015850.5,238.889999389648
405103.46875,5015850.5,238.889999389648
405103.875,5015850.5,238.899993896484
405103.625,5015850.5,238.910003662109
405103.4375,5015850.5,238.910003662109
405103.8125,5015850,238.869995117188
405103.59375,5015850,238.880004882812
405103.625,5015849.5,238.889999389648
405103.875,5015850,238.850006103516
405103.8125,5015850,238.880004882812
405103.625,5015850,238.889999389648
405103.875,5015850,238.869995117188
405103.65625,5015849.5,238.889999389648
405104.375,5015849.5,238.830001831055
405104.15625,5015849.5,238.860000610352
405103.9375,5015849,238.869995117188
405103.71875,5015849,238.889999389648
405103.53125,5015849,238.910003662109
405104.75,5015849,238.839996337891
405104.5625,5015849,238.830001831055
405104.34375,5015849,238.820007324219
405104.125,5015848.5,238.850006103516
405104.59375,5015849,238.830001831055
405104.375,5015849,238.809997558594
405104.15625,5015849,238.850006103516
405103.9375,5015849,238.869995117188
405104.21875,5015849.5,238.839996337891
405104,5015849.5,238.860000610352
405103.8125,5015849,238.880004882812
405103.59375,5015849,238.899993896484
405104.0625,5015848.5,238.860000610352
405104.71875,5015849,238.850006103516
405104.5,5015849,238.839996337891
405104.28125,5015849,238.839996337891
405104.4375,5015848.5,238.610000610352
405103.46875,5015850.5,238.600006103516
405104.03125,5015849,238.889999389648
405104.1875,5015849,238.869995117188
405104.375,5015849,238.880004882812
405103.59375,5015849,238.940002441406
405103.71875,5015849.5,238.919998168945
405103.90625,5015849.5,238.889999389648
405103.96875,5015849,238.889999389648
405104.125,5015849,238.889999389648
405104.28125,5015849.5,238.880004882812
405103.625,5015849,238.949996948242
405103.75,5015849,238.929992675781
405103.9375,5015849,238.919998168945
405104.09375,5015849.5,238.899993896484
405104.28125,5015849.5,238.899993896484
