Xp,Yp,Zp
404920.28125,5015934.5,239.850006103516
404919.8125,5015934,239.899993896484
404919.59375,5015934,239.860000610352
404920.875,5015934,239.860000610352
404921.09375,5015934,239.880004882812
404920.84375,5015934,239.899993896484
404921.59375,5015934,239.880004882812
404921.125,5015934,239.850006103516
404920.90625,5015934,239.839996337891
404921.0625,5015934,239.860000610352
404920.8125,5015934,239.820007324219
404921.09375,5015934,239.869995117188
404920.875,5015934,239.869995117188
404921.53125,5015934,239.919998168945
404921.0625,5015934,239.899993896484
404921.53125,5015934,239.899993896484
404921.71875,5015934,239.940002441406
404919.6875,5015934.5,239.880004882812
404919.90625,5015934.5,239.850006103516
404920.15625,5015934.5,239.839996337891
404920.21875,5015934.5,239.880004882812
404919.6875,5015934,239.899993896484
404920.1875,5015934.5,239.899993896484
404919.6875,5015934,239.889999389648
404919.875,5015934.5,239.880004882812
404920.03125,5015934.5,239.869995117188
