Xp,Yp,Zp
405094.25,5015865.5,239.029998779297
405094,5015865.5,238.910003662109
405093.8125,5015865.5,238.860000610352
405093.5625,5015865,238.809997558594
405093.34375,5015865,238.820007324219
405093.125,5015865,238.830001831055
405092.90625,5015865,238.850006103516
405092.5,5015864.5,238.860000610352
405092.28125,5015864.5,238.899993896484
405092.0625,5015864.5,238.960006713867
405094.03125,5015865.5,238.850006103516
405093.84375,5015865.5,238.809997558594
405093.59375,5015865.5,238.800003051758
405093.375,5015865.5,238.800003051758
405093.1875,5015865,238.830001831055
405092.96875,5015865,238.839996337891
405092.75,5015865,238.860000610352
405092.53125,5015865,238.869995117188
405092.3125,5015864.5,238.899993896484
405092.09375,5015864.5,238.960006713867
405091.875,5015864.5,239.020004272461
405094.3125,5015865.5,239.059997558594
405094.0625,5015865.5,238.940002441406
405093.625,5015865,238.860000610352
405093.40625,5015865,238.820007324219
405093.1875,5015865,238.800003051758
405092.34375,5015864.5,238.839996337891
405093.59375,5015865.5,238.869995117188
405093.375,5015865.5,238.860000610352
405093.15625,5015865.5,238.869995117188
405092.9375,5015865,238.899993896484
405092.71875,5015865,238.899993896484
405092.5,5015865,238.949996948242
405092.28125,5015865,238.990005493164
405092.0625,5015864.5,239.020004272461
405091.84375,5015864.5,239.029998779297
405094.03125,5015865.5,238.740005493164
405093.59375,5015865.5,238.679992675781
405093.1875,5015865,238.679992675781
405092.71875,5015865,238.669998168945
405092.3125,5015865,238.600006103516
405093.21875,5015865.5,238.610000610352
405092.78125,5015865.5,238.600006103516
405092.34375,5015865.5,238.5
405094.21875,5015865,239.089996337891
405094.3125,5015865.5,239.639999389648
405093.625,5015865,238.970001220703
405094,5015865,239.600006103516
405094.15625,5015865.5,239.830001831055
405092.28125,5015864.5,238.889999389648
405092.40625,5015864.5,238.869995117188
405092.59375,5015865,238.869995117188
405092.75,5015865,238.880004882812
405092.90625,5015865,238.899993896484
405093.09375,5015865.5,238.910003662109
405093.25,5015865.5,238.940002441406
405093.40625,5015866,238.929992675781
405092.34375,5015865.5,238.929992675781
405092.5,5015865.5,238.929992675781
405092.84375,5015866,238.929992675781
