Xp,Yp,Zp
404996.21875,5015854.5,239.199996948242
404996,5015854,239.210006713867
404995.78125,5015854,239.199996948242
404995.5625,5015854,239.259994506836
404995.34375,5015854,239.300003051758
404996.46875,5015854,239.389999389648
404996.21875,5015854,239.130004882812
404995.96875,5015854,239.119995117188
404995.75,5015854,239.160003662109
404996.59375,5015854,239.520004272461
404996.28125,5015854,239.119995117188
404996.0625,5015854,239.110000610352
404996.90625,5015854,239.5
404996.65625,5015854,239.470001220703
404996.40625,5015854,239.229995727539
404995.375,5015854,239.220001220703
404995.375,5015854,239.179992675781
404995.625,5015854,239.149993896484
404996.0625,5015854.5,239.139999389648
404996.28125,5015854.5,239.130004882812
404995.96875,5015854,239.190002441406
404996.40625,5015854,239.169998168945
404996.375,5015854,239.279998779297
404996.53125,5015854,239.350006103516
404996.75,5015854,239.330001831055
404996.90625,5015854,239.309997558594
