Xp,Yp,Zp
405075.59375,5015659,237.970001220703
405075.625,5015659,237.990005493164
405074.875,5015659,238.070007324219
405074.625,5015659,238.089996337891
405074.90625,5015659,238.039993286133
405074.84375,5015659,238.059997558594
405075.0625,5015659,238.080001831055
405075.25,5015659,238.080001831055
405075.15625,5015659,238.059997558594
405075.75,5015659,238.029998779297
405074.84375,5015659,237.660003662109
405074.71875,5015659.5,237.970001220703
405074.8125,5015659,238.009994506836
405074.96875,5015659,237.990005493164
405074.84375,5015659,238.009994506836
405075,5015659,237.990005493164
405074.75,5015659,237.990005493164
405075.71875,5015659,238
405075.25,5015659,237.929992675781
405075,5015659,237.960006713867
