Xp,Yp,Zp
405078.15625,5015837,238.460006713867
405078.375,5015836.5,238.5
405078.15625,5015836.5,238.509994506836
405078.34375,5015836,238.509994506836
405078.125,5015836,238.520004272461
405078.6875,5015837,238.440002441406
405078.5,5015836.5,238.479995727539
405078.28125,5015836.5,238.509994506836
405078.0625,5015836.5,238.520004272461
405078.40625,5015836.5,238.529998779297
405078.1875,5015836,238.529998779297
405078.3125,5015835.5,238.539993286133
405078.375,5015835.5,238.509994506836
405078.34375,5015835.5,238.550003051758
405078.375,5015837,238.149993896484
405078.46875,5015837,238.139999389648
405078.09375,5015837,238.199996948242
405077.96875,5015836.5,238.559997558594
405078.125,5015837,238.529998779297
405078.3125,5015837,238.539993286133
405078.46875,5015837,238.479995727539
405078.125,5015836.5,238.509994506836
405078.25,5015836,238.610000610352
