Xp,Yp,Zp
404972.3125,5015830,239.289993286133
404972.0625,5015830,239.259994506836
404972.09375,5015829.5,239.199996948242
404971.84375,5015829,239.259994506836
404971.625,5015829,239.199996948242
404972.28125,5015830,239.160003662109
404972.0625,5015829.5,239.179992675781
404971.8125,5015829.5,239.240005493164
404972.1875,5015830,239.240005493164
404972,5015830,239.25
404971.9375,5015829,239.279998779297
404971.6875,5015829,239.199996948242
404971.46875,5015828.5,239.259994506836
404972,5015828,239.360000610352
404971.46875,5015829,239.289993286133
404971.9375,5015829.5,239.240005493164
404972.125,5015830,239.229995727539
404972.09375,5015830,239.279998779297
404972.03125,5015830,239.220001220703
404972.1875,5015830,239.279998779297
404971.78125,5015828,238.539993286133
404971.90625,5015828,239.320007324219
404972.0625,5015828,239.169998168945
404972.21875,5015828.5,239.270004272461
404972.375,5015828.5,239.389999389648
404971.46875,5015828.5,239.389999389648
404971.59375,5015829,239.25
404971.78125,5015829,239.210006713867
404971.9375,5015829.5,239.259994506836
404972.09375,5015829.5,239.229995727539
404972.28125,5015828.5,239.25
404972,5015828.5,239.270004272461
404971.78125,5015828,239.169998168945
404971.5625,5015828,239.039993286133
404972.28125,5015828.5,239.229995727539
404971.96875,5015828.5,239.300003051758
404971.75,5015828,239.179992675781
404971.53125,5015828,239.050003051758
404971.8125,5015828.5,239.259994506836
404971.625,5015828,239.100006103516
404971.375,5015828,238.979995727539
404972.09375,5015829.5,239.070007324219
404971.53125,5015829,239.100006103516
