Xp,Yp,Zp
405053.1875,5015810.5,238.570007324219
405053.90625,5015810,238.479995727539
405053.6875,5015810,238.490005493164
405053.46875,5015810,238.490005493164
405053.25,5015810,238.470001220703
405053.9375,5015810,238.5
405053.90625,5015810,238.520004272461
405053.6875,5015810,238.490005493164
405053.53125,5015810,238.479995727539
405053.71875,5015810,238.5
405053.34375,5015810,238.509994506836
405053.84375,5015810,238.479995727539
405053.9375,5015810,238.479995727539
405053.625,5015810,238.490005493164
405053.34375,5015810,238.470001220703
405053.84375,5015810,238.520004272461
