Xp,Yp,Zp
405038.03125,5015695,238.119995117188
405038.0625,5015695,238.229995727539
405038.28125,5015695,238.179992675781
405038.0625,5015695,238.169998168945
405038.25,5015695,238.190002441406
405037.9375,5015695,238.199996948242
405038.21875,5015695,238.210006713867
405038.375,5015695,238.169998168945
405039.09375,5015694.5,238.210006713867
405039.28125,5015694.5,238.149993896484
405038.59375,5015694.5,238.190002441406
405038.78125,5015694.5,238.199996948242
405038.96875,5015694.5,238.210006713867
405038.96875,5015694.5,238.210006713867
405039.125,5015694.5,238.179992675781
405038.3125,5015695,238.139999389648
405038.375,5015695,238.169998168945
405038.125,5015695,238.139999389648
405037.875,5015695,238.130004882812
405039.25,5015694.5,238.160003662109
