Xp,Yp,Zp
405016.1875,5015850,239.059997558594
405015.09375,5015849.5,239.020004272461
405014.84375,5015849.5,239.050003051758
405014.625,5015849,239.039993286133
405016.5625,5015850,239.039993286133
405016.34375,5015850,239.039993286133
405015.65625,5015849.5,239.009994506836
405014.96875,5015849,239.029998779297
405014.78125,5015849,239.029998779297
405014.5625,5015849,239.080001831055
405016.65625,5015850,239.039993286133
405016.4375,5015850,239.059997558594
405016.1875,5015850,239.050003051758
405015.75,5015849.5,239.020004272461
405015.09375,5015849.5,239.039993286133
405014.875,5015849,239.039993286133
405014.625,5015849,239.059997558594
405017.46875,5015850,239.059997558594
405017.25,5015850,239.080001831055
405017.03125,5015850,239.070007324219
405016.8125,5015849.5,239.050003051758
405016.59375,5015849.5,239.059997558594
405016.375,5015849.5,239.050003051758
405016.125,5015849.5,239.039993286133
405015.90625,5015849,239.080001831055
405015.6875,5015849,239.089996337891
405015.46875,5015849,239.059997558594
405015.25,5015849,239.070007324219
405014.34375,5015848,239.130004882812
405014.125,5015848,239.130004882812
405016.15625,5015848.5,239.110000610352
405015.96875,5015848,239.190002441406
405015.71875,5015848,239.190002441406
405015.5,5015848,239.139999389648
405015.28125,5015848,239.149993896484
405015.0625,5015847.5,239.199996948242
405014.84375,5015847.5,239.160003662109
405014.625,5015847.5,239.169998168945
405014.15625,5015847,239.220001220703
405013.5,5015846.5,239.149993896484
405012.59375,5015846,239.160003662109
405017.34375,5015848.5,239.050003051758
405016.875,5015848,239.029998779297
405016.65625,5015848,239.100006103516
405016.4375,5015848,239.169998168945
405016,5015847.5,239.160003662109
405015.78125,5015847.5,239.160003662109
405015.5625,5015847.5,239.130004882812
405015.3125,5015847,239.130004882812
405015.09375,5015847,239.160003662109
405014.875,5015847,239.210006713867
405014.65625,5015847,239.229995727539
405014.46875,5015846.5,239.259994506836
405014.21875,5015846.5,239.25
405014,5015846.5,239.240005493164
405013.75,5015846,239.199996948242
405013.5625,5015846,239.210006713867
405013.3125,5015846,239.240005493164
405017.4375,5015848.5,239.020004272461
405016.78125,5015848,239.009994506836
405016.59375,5015848,239.100006103516
