Xp,Yp,Zp
405092.625,5015256.5,234.850006103516
405092.8125,5015256.5,235.210006713867
405093,5015256.5,235.350006103516
405093.1875,5015256.5,235.449996948242
405091.15625,5015257,234.759994506836
405091.34375,5015257,234.710006713867
405091.5625,5015257,234.630004882812
405091.71875,5015257,234.570007324219
405091.90625,5015257.5,234.580001831055
405092.09375,5015257.5,234.669998168945
405092.28125,5015257.5,235.009994506836
405092.46875,5015257.5,235.330001831055
405092.65625,5015258,235.419998168945
405092.875,5015258,235.520004272461
405093.0625,5015258,235.559997558594
405093.21875,5015258,235.649993896484
405090.8125,5015257,234.789993286133
405091,5015257.5,234.740005493164
405091.1875,5015257.5,234.669998168945
405091.375,5015257.5,234.610000610352
405091.59375,5015257.5,234.580001831055
405091.78125,5015258,234.600006103516
405091.96875,5015258,234.889999389648
405092.125,5015258,235.119995117188
405092.34375,5015258,235.190002441406
405092.5,5015258.5,235.369995117188
405092.71875,5015258.5,235.550003051758
405092.90625,5015258.5,235.669998168945
405093.09375,5015258.5,235.720001220703
405090.65625,5015257.5,234.820007324219
405090.875,5015257.5,234.759994506836
405091.0625,5015257.5,234.710006713867
405091.25,5015258,234.610000610352
405091.4375,5015258,234.619995117188
405091.625,5015258,234.600006103516
405091.8125,5015258,234.729995727539
405092,5015258.5,235.059997558594
405092.1875,5015258.5,235.169998168945
405092.375,5015258.5,235.300003051758
405092.59375,5015258.5,235.440002441406
405092.75,5015259,235.619995117188
405092.9375,5015259,235.690002441406
405090.71875,5015258.5,234.729995727539
405090.9375,5015258.5,234.669998168945
405091.125,5015258.5,234.679992675781
405091.3125,5015259,234.699996948242
405091.5,5015259,234.75
405091.6875,5015259,234.949996948242
405091.875,5015259,235.139999389648
405092.0625,5015259.5,235.25
405092.25,5015259.5,235.520004272461
405092.4375,5015259.5,235.679992675781
405092.625,5015259.5,235.75
405090.125,5015259.5,234.679992675781
405090.3125,5015260,234.690002441406
405090.5,5015260,234.729995727539
405090.6875,5015260,234.710006713867
405090.90625,5015260.5,234.639999389648
405089.75,5015260,234.740005493164
405089.96875,5015260.5,234.720001220703
405090.125,5015260.5,234.699996948242
405090.34375,5015260.5,234.710006713867
405090.53125,5015260.5,234.710006713867
405090.71875,5015261,234.679992675781
405090.90625,5015261,234.639999389648
405089.875,5015260,234.690002441406
405090.0625,5015260.5,234.699996948242
405090.21875,5015260.5,234.720001220703
405090.40625,5015260.5,234.729995727539
405090.625,5015260.5,234.699996948242
405090.84375,5015261,234.660003662109
405091,5015261,234.649993896484
405089.75,5015260.5,234.820007324219
405089.96875,5015260.5,234.770004272461
405090.15625,5015261,234.729995727539
405090.34375,5015261,234.740005493164
405090.53125,5015261,234.729995727539
405089.53125,5015262.5,234.800003051758
405089.6875,5015262.5,234.75
