Xp,Yp,Zp
404994.125,5015854,239.089996337891
404993.875,5015854,239.009994506836
404993.625,5015854,239
404993.40625,5015854,239.009994506836
404994.28125,5015854,239.220001220703
404994.0625,5015854,239.179992675781
404993.8125,5015854,239.009994506836
404994.34375,5015854,239.25
404994.0625,5015854,239.070007324219
404993.84375,5015854,238.990005493164
404993.59375,5015854,238.979995727539
404994.4375,5015854,239.050003051758
404994.25,5015854,239.130004882812
404993.0625,5015853.5,239.460006713867
404993.59375,5015854,239.070007324219
404994.25,5015854,239.160003662109
404994.40625,5015854,239.210006713867
404993.78125,5015854,239.080001831055
404993.96875,5015854,239.080001831055
