Xp,Yp,Zp
404938.5625,5015937.5,239.699996948242
404938.8125,5015937.5,239.660003662109
404938.59375,5015937.5,239.639999389648
404938.34375,5015938,239.75
404938.375,5015938,239.75
404938.84375,5015937.5,239.690002441406
404938.59375,5015937.5,239.649993896484
404938.65625,5015937.5,239.600006103516
404938.6875,5015937.5,239.660003662109
404938.46875,5015937.5,239.679992675781
404938.78125,5015937.5,239.679992675781
404938.46875,5015938,239.669998168945
404938.5625,5015937.5,239.669998168945
404938.78125,5015937.5,239.690002441406
404938.4375,5015938,239.699996948242
