Xp,Yp,Zp
404993.03125,5015852.5,239.110000610352
404992.625,5015852,239.279998779297
404992.34375,5015852,239.020004272461
404993.125,5015853,239.070007324219
404992.40625,5015852.5,238.990005493164
404992.59375,5015851.5,239.339996337891
404992.34375,5015851.5,239.300003051758
404992.8125,5015852,239.240005493164
404992.59375,5015852,239.279998779297
404992.34375,5015851.5,239.080001831055
404992.65625,5015852,239.289993286133
404992.4375,5015851.5,239.160003662109
404992.71875,5015852,239.399993896484
404992.90625,5015852.5,239.369995117188
404992.375,5015851.5,239.020004272461
404992.53125,5015851.5,239.130004882812
404992.71875,5015852,239.339996337891
404992.375,5015852,238.949996948242
404992.5625,5015852,239.089996337891
404992.6875,5015852,239.360000610352
404992.96875,5015852.5,239.210006713867
404993.4375,5015853,239.100006103516
404992.34375,5015852,239.059997558594
404992.5625,5015852,239.070007324219
404992.71875,5015852.5,238.809997558594
404992.5,5015851.5,239.279998779297
404992.65625,5015851.5,239.270004272461
404992.34375,5015852,239.320007324219
404992.5,5015852,239.410003662109
404992.65625,5015852.5,239.25
404992.84375,5015852.5,239.229995727539
404993.15625,5015853,239.169998168945
404993.3125,5015853,239.190002441406
