Xp,Yp,Zp
405023.15625,5015786,238.619995117188
405022.96875,5015786,238.630004882812
405022.75,5015786,238.630004882812
405022.3125,5015786,238.649993896484
405022.40625,5015786,238.630004882812
405022.59375,5015786,238.630004882812
405022.84375,5015786,238.600006103516
405022.46875,5015786,238.600006103516
405022.4375,5015786,238.610000610352
405022.6875,5015786,238.600006103516
405022.625,5015786,238.639999389648
405022.8125,5015786,238.639999389648
405022.96875,5015786,238.619995117188
405023.125,5015786,238.610000610352
405022.96875,5015786,238.619995117188
405023.125,5015786,238.589996337891
405023.125,5015786,238.610000610352
405022.59375,5015786,238.639999389648
405022.3125,5015786,238.669998168945
405023.125,5015786,238.669998168945
405023.03125,5015786,238.600006103516
