Xp,Yp,Zp
405091.78125,5015271.5,235.75
405091.4375,5015271.5,235.600006103516
405091.09375,5015271,235.449996948242
405090.75,5015271,235.289993286133
405092.125,5015271.5,236.089996337891
405092.125,5015271.5,235.910003662109
405094.8125,5015275,236.050003051758
405094.53125,5015275,236.059997558594
405094.25,5015275,236.080001831055
405093.15625,5015274.5,236.130004882812
405092.125,5015271.5,235.960006713867
405091.875,5015271.5,236.009994506836
405091.1875,5015271,235.679992675781
405094.71875,5015275.5,236
405094.4375,5015275.5,236.029998779297
405094.1875,5015275.5,236.080001831055
405093.9375,5015275,236.139999389648
405093.65625,5015275,236.130004882812
405093.40625,5015275,236.149993896484
405093.09375,5015274.5,236.089996337891
405092.78125,5015274.5,236.029998779297
405092.46875,5015274,235.979995727539
405092.1875,5015274,235.919998168945
405091.875,5015274,235.869995117188
405091.59375,5015273.5,235.800003051758
405091.28125,5015273.5,235.710006713867
405090.96875,5015273.5,235.619995117188
405091.78125,5015271.5,235.679992675781
405091.4375,5015271.5,235.539993286133
405091.125,5015271,235.410003662109
405090.78125,5015271,235.279998779297
405090.4375,5015271,235.149993896484
405094.96875,5015275,236.080001831055
405093.0625,5015274,236.169998168945
405092.78125,5015273.5,236.089996337891
405092.46875,5015273.5,236.009994506836
405092.15625,5015273.5,235.949996948242
405091.84375,5015273,235.880004882812
405091.53125,5015273,235.809997558594
405091.21875,5015272.5,235.740005493164
405090.90625,5015272.5,235.660003662109
405090.625,5015272.5,235.570007324219
405090.3125,5015272,235.490005493164
405090,5015272,235.419998168945
405090.78125,5015272.5,235.440002441406
405090.4375,5015272.5,235.330001831055
405090.125,5015272,235.199996948242
405090.625,5015273,235.539993286133
405090.3125,5015273,235.449996948242
405090,5015272.5,235.369995117188
405089.6875,5015272.5,235.279998779297
405093.46875,5015276.5,235.729995727539
405089.65625,5015272,235.350006103516
405089.375,5015271.5,235.270004272461
405089.03125,5015271.5,235.199996948242
405094.90625,5015275,236.020004272461
405094.625,5015275,236.039993286133
405094.34375,5015275,236.029998779297
405093,5015274,236.130004882812
405092.71875,5015274,236.119995117188
405092.4375,5015273.5,236.059997558594
405092.09375,5015273.5,235.940002441406
405091.78125,5015273.5,235.809997558594
405091.4375,5015273,235.690002441406
405091.125,5015273,235.570007324219
405093.3125,5015276.5,235.789993286133
405092.78125,5015276,235.789993286133
405092.5,5015276,235.779998779297
405092.1875,5015276,235.690002441406
405091.875,5015275.5,235.589996337891
405091.5625,5015275.5,235.509994506836
405091.21875,5015275.5,235.419998168945
405090.9375,5015275,235.320007324219
405090.59375,5015275,235.229995727539
405094.5,5015276,235.970001220703
405094.21875,5015276,235.990005493164
405093.96875,5015275.5,236.050003051758
405090.3125,5015273.5,235.210006713867
405090.03125,5015273.5,235.210006713867
405089.75,5015273,235.210006713867
405089.4375,5015273,235.220001220703
