Xp,Yp,Zp
404962.9375,5015012.5,234.570007324219
404962.90625,5015013,234.889999389648
404962.96875,5015013,234.889999389648
404962.96875,5015012.5,234.889999389648
404962.75,5015012.5,234.75
404962.78125,5015013,235
404962.875,5015012.5,234.820007324219
404962.65625,5015012.5,234.690002441406
404962.78125,5015013,234.479995727539
404962.96875,5015013,234.369995117188
404962.75,5015012.5,234.350006103516
404962.71875,5015012.5,234.360000610352
404962.9375,5015012.5,234.410003662109
404962.8125,5015013,234.5
