Xp,Yp,Zp
404986.5625,5015858.5,239.279998779297
404986.34375,5015858.5,239.289993286133
404986.40625,5015859,239.309997558594
404986.5,5015859,239.199996948242
404986.3125,5015858.5,239.259994506836
404986.78125,5015859.5,239.300003051758
404986.84375,5015859.5,239.279998779297
404986.375,5015859,239.220001220703
404986.6875,5015858.5,239.279998779297
404986.34375,5015858.5,239.190002441406
404986.5625,5015858.5,239.229995727539
404986.21875,5015859,239.289993286133
404986.4375,5015859,239.300003051758
404986.6875,5015858.5,239.259994506836
404986.125,5015859.5,239.240005493164
404986.3125,5015859,239.259994506836
404986.4375,5015859,239.160003662109
404986.78125,5015859.5,239.289993286133
404986.6875,5015858.5,239.240005493164
