Xp,Yp,Zp
405023.375,5015810,238.850006103516
405023.34375,5015810,238.889999389648
405023.5625,5015809.5,238.800003051758
405023.5625,5015809.5,238.839996337891
405023.375,5015809.5,239.119995117188
405023.125,5015809.5,239.070007324219
405023.125,5015809.5,238.860000610352
405023.28125,5015809.5,238.839996337891
405023.46875,5015809.5,238.820007324219
405023.15625,5015809.5,238.850006103516
405023.3125,5015810,238.830001831055
405023.21875,5015809.5,238.820007324219
405023.3125,5015810,238.830001831055
405023.34375,5015810,238.789993286133
405023.53125,5015809.5,238.919998168945
405023.375,5015809.5,238.899993896484
405023.40625,5015809.5,238.800003051758
