Xp,Yp,Zp
405091.125,5015025,234.360000610352
405095.15625,5015027.5,235.029998779297
405095.375,5015028,235.029998779297
405096.75,5015029,234.880004882812
405090.8125,5015025,234.350006103516
405091,5015025.5,234.350006103516
405091.21875,5015025.5,234.369995117188
405091.40625,5015025.5,234.369995117188
405093.28125,5015027,235.059997558594
405093.21875,5015027,234.5
405093.4375,5015027,234.669998168945
405094.875,5015028,235.270004272461
405095.0625,5015028,235.289993286133
405095.28125,5015028,235.279998779297
405095.46875,5015028.5,235.270004272461
405095.65625,5015028.5,235.190002441406
405096.3125,5015029,235.600006103516
405096.21875,5015029,234.839996337891
405096.5,5015029,235.649993896484
405096.40625,5015029,234.839996337891
405096.6875,5015029,235.660003662109
405096.84375,5015029,234.460006713867
405090.875,5015025,234.330001831055
405091.09375,5015025,234.369995117188
405095.125,5015028,235.100006103516
405095.375,5015028,235.300003051758
405096.46875,5015029,234.740005493164
405096.78125,5015029,235.669998168945
405096.6875,5015029,234.899993896484
405090.8125,5015025,234.360000610352
405091.1875,5015025.5,234.350006103516
405091.40625,5015025.5,234.369995117188
405093.21875,5015027,234.550003051758
405093.40625,5015027,234.570007324219
405094.65625,5015028,235.119995117188
405094.84375,5015028,235.240005493164
405095.0625,5015028,235.25
405095.28125,5015028,235.229995727539
405095.46875,5015028.5,235.270004272461
405095.65625,5015028.5,235.160003662109
405096.28125,5015029,235.559997558594
405096.1875,5015029,234.649993896484
405096.5,5015029,235.619995117188
405096.40625,5015029,234.820007324219
405096.6875,5015029,235.679992675781
405092.21875,5015027,234.800003051758
405092.4375,5015027.5,235.130004882812
405092.65625,5015027.5,235.139999389648
405092.8125,5015027.5,234.979995727539
405093.0625,5015027.5,235.440002441406
405093.21875,5015028,235.169998168945
405093.40625,5015028,235.029998779297
405093.625,5015028,235
405093.8125,5015028.5,235.050003051758
405094.03125,5015028.5,235.179992675781
405094.21875,5015028.5,235.220001220703
405094.40625,5015028.5,235.240005493164
405094.625,5015029,235.309997558594
405094.8125,5015029,235.119995117188
405095.03125,5015029,235.380004882812
405094.96875,5015029,234.759994506836
405095.15625,5015029.5,234.770004272461
405095.375,5015029.5,234.720001220703
405095.59375,5015029.5,234.899993896484
405095.71875,5015029.5,234.490005493164
405095.90625,5015030,234.470001220703
405096.125,5015030,234.440002441406
405096.34375,5015030,234.630004882812
405096.5625,5015030,234.690002441406
405090.375,5015026,234.490005493164
405090.59375,5015026,234.610000610352
405090.8125,5015026,234.800003051758
405091.03125,5015026.5,234.979995727539
405091.0625,5015027,234.460006713867
405091.5,5015027.5,234.580001831055
405091.65625,5015027.5,234.479995727539
405092.09375,5015028,234.860000610352
405092.34375,5015028,235.029998779297
405092.53125,5015028,235.169998168945
405092.75,5015028.5,235.279998779297
405092.96875,5015028.5,235.470001220703
405092.875,5015028.5,234.740005493164
405093.0625,5015028.5,234.639999389648
405093.25,5015028.5,234.610000610352
405093.46875,5015029,234.639999389648
405093.6875,5015029,234.919998168945
405093.875,5015029,234.820007324219
405094.09375,5015029.5,234.710006713867
405094.65625,5015029.5,234.770004272461
405095.25,5015030,234.740005493164
405091.5,5015027.5,234.580001831055
405092.125,5015028,235.009994506836
405092.34375,5015028,235.130004882812
405092.5625,5015028.5,235.289993286133
405092.75,5015028.5,235.199996948242
405093,5015028.5,235.520004272461
405092.90625,5015028.5,234.649993896484
405093.09375,5015029,234.679992675781
405093.3125,5015029,234.699996948242
405093.5,5015029,234.839996337891
405093.6875,5015029,234.690002441406
405093.875,5015029.5,234.460006713867
405094.09375,5015029.5,234.639999389648
405094.5,5015030,234.880004882812
405093.15625,5015029,234.759994506836
405093.5625,5015029.5,234.600006103516
405093.71875,5015029.5,234.490005493164
405094.375,5015030,234.979995727539
405092.40625,5015028.5,235.199996948242
405092.96875,5015029,234.899993896484
405094.25,5015030,234.25
405093.875,5015029.5,234.589996337891
405093.65625,5015029.5,234.460006713867
405093.28125,5015029,234.460006713867
405093.09375,5015029,234.410003662109
405092.875,5015028.5,234.410003662109
405092.6875,5015028.5,234.380004882812
405092.5,5015028,234.339996337891
405092.28125,5015028,234.360000610352
405092.09375,5015028,234.350006103516
405091.90625,5015027.5,234.309997558594
405091.71875,5015027.5,234.309997558594
405091.125,5015027,234.320007324219
405090.90625,5015026.5,234.320007324219
405090.5625,5015026,234.350006103516
405090.375,5015026,234.369995117188
405091.1875,5015025.5,234.330001831055
405091,5015025.5,234.289993286133
405095.28125,5015030,234.259994506836
405090.9375,5015026,234.300003051758
405094.875,5015029.5,234.259994506836
405094.65625,5015029.5,234.289993286133
405094.28125,5015029,234.289993286133
405094.09375,5015029,234.389999389648
405093.90625,5015028.5,234.360000610352
405093.71875,5015028.5,234.380004882812
405093.53125,5015028,234.399993896484
405093.3125,5015028,234.380004882812
405093.125,5015028,234.360000610352
405092.9375,5015027.5,234.360000610352
