Xp,Yp,Zp
405106.28125,5015325.5,236.339996337891
405106.28125,5015324.5,237.220001220703
405106.0625,5015324.5,237.289993286133
405105.75,5015324.5,237.25
405106.4375,5015324.5,237.270004272461
405106.15625,5015324.5,237.210006713867
405106.34375,5015324.5,237.149993896484
405106.15625,5015324.5,237.169998168945
405106.34375,5015324.5,237.139999389648
405105.625,5015325,236.699996948242
405105.8125,5015325,236.860000610352
405106,5015325,237.130004882812
405106.1875,5015325.5,237.089996337891
405105.53125,5015325,236.789993286133
405105.46875,5015325,236.740005493164
405105.5625,5015325,237.039993286133
405106.1875,5015325.5,236.889999389648
405105.65625,5015324.5,237.110000610352
405105.84375,5015325,237.029998779297
405106.28125,5015325.5,236.940002441406
405105.96875,5015324.5,237.160003662109
405106.15625,5015324.5,237.059997558594
405106.375,5015324.5,237.009994506836
405105.6875,5015324.5,237.089996337891
405105.90625,5015325,237.050003051758
405106.3125,5015325.5,236.949996948242
405105.84375,5015324.5,237.210006713867
405105.65625,5015324.5,237.190002441406
405105.5,5015325,237.139999389648
405105.46875,5015325,237.160003662109
405106.25,5015325.5,236.979995727539
405105.8125,5015325,237.210006713867
405105.59375,5015325,237.210006713867
