Xp,Yp,Zp
405208.40625,5015395.5,237.169998168945
405208.375,5015395.5,237.100006103516
405208.75,5015395.5,237.110000610352
405209.09375,5015396.5,237.039993286133
405208.875,5015396.5,237.039993286133
405208.625,5015396,237.039993286133
405208.40625,5015396,237.039993286133
405208.15625,5015396,237.050003051758
405208.53125,5015397.5,236.970001220703
405208.59375,5015397.5,236.910003662109
405208.40625,5015395.5,237.130004882812
405208.40625,5015395.5,237.059997558594
405208.625,5015396,237.029998779297
405208.75,5015395.5,237.070007324219
405208.34375,5015395.5,237.100006103516
405208.5625,5015396,237.070007324219
405209.1875,5015396.5,237.050003051758
405208.59375,5015397.5,236.910003662109
405208.53125,5015397.5,236.940002441406
405208.75,5015397.5,236.919998168945
405208.4375,5015396.5,236.949996948242
405208.84375,5015397,236.929992675781
405208.1875,5015396.5,236.929992675781
405208.71875,5015395.5,236.960006713867
405208.375,5015396,236.960006713867
405208.5625,5015396,236.949996948242
405208.96875,5015396.5,236.940002441406
405209.15625,5015396.5,236.929992675781
405208.46875,5015397.5,236.940002441406
405208.6875,5015397.5,236.970001220703
405208.5625,5015397.5,236.919998168945
405208.75,5015397.5,236.899993896484
405208.75,5015395.5,236.990005493164
405208.875,5015396.5,236.979995727539
405208.4375,5015396,237.020004272461
405208.21875,5015396,237.020004272461
405208.875,5015396.5,237.009994506836
405208.40625,5015396,237.070007324219
405208.1875,5015396,237.070007324219
405208.90625,5015397,237.020004272461
405208.46875,5015396.5,237.020004272461
405208.25,5015396,237.039993286133
