Xp,Yp,Zp
405105.3125,5015298.5,236.419998168945
405105.46875,5015298.5,236.399993896484
405105.46875,5015298.5,236.339996337891
405105.1875,5015298.5,236.279998779297
405105.4375,5015298,236.309997558594
405105.1875,5015298.5,236.220001220703
405105.375,5015298.5,236.259994506836
405105.1875,5015298.5,236.210006713867
405105.375,5015298.5,236.270004272461
405105.15625,5015299,236.229995727539
405105.15625,5015298.5,235.789993286133
405105.375,5015298.5,235.789993286133
405105.46875,5015298.5,235.820007324219
405105.15625,5015298.5,235.899993896484
405105.375,5015298.5,235.850006103516
405105.46875,5015298,235.839996337891
405105.34375,5015298,235.860000610352
405105.4375,5015298.5,235.839996337891
405105.4375,5015298.5,235.880004882812
