Xp,Yp,Zp
405139.46875,5015486,236.789993286133
405139.1875,5015486,236.720001220703
405138.9375,5015486,236.720001220703
405138.71875,5015485.5,236.710006713867
405138.46875,5015485.5,236.679992675781
405138.25,5015485.5,236.710006713867
405137.96875,5015485.5,236.740005493164
405137.75,5015485,236.729995727539
405139.34375,5015486,236.820007324219
405139.09375,5015486,236.779998779297
405138.84375,5015486,236.75
405138.59375,5015485.5,236.740005493164
405138.34375,5015485.5,236.720001220703
405138.125,5015485.5,236.770004272461
405137.875,5015485.5,236.789993286133
405137.625,5015485,236.779998779297
405139.375,5015486,236.809997558594
405139.125,5015486,236.770004272461
405138.875,5015485.5,236.770004272461
405138.625,5015485.5,236.75
405138.40625,5015485.5,236.720001220703
405138.15625,5015485.5,236.75
405137.90625,5015485,236.759994506836
405137.65625,5015485,236.759994506836
405140.46875,5015485.5,237.330001831055
405140.25,5015485.5,237.339996337891
405140.0625,5015485.5,237.470001220703
405139.6875,5015485,236.889999389648
405139.375,5015485,236.720001220703
405139.125,5015485,236.710006713867
405138.9375,5015484.5,236.889999389648
405138.625,5015484.5,236.669998168945
405138.40625,5015484.5,236.649993896484
405138.1875,5015484.5,236.699996948242
405137.9375,5015484,236.690002441406
405141.375,5015479.5,237.289993286133
405141.09375,5015479.5,237.199996948242
405140.84375,5015479.5,237.119995117188
405140.59375,5015479,237.139999389648
405139.875,5015479,237.020004272461
405141.40625,5015479,237.179992675781
405141.15625,5015479,237.119995117188
405140.9375,5015479,237.119995117188
405140.6875,5015478.5,237.130004882812
405140.40625,5015478.5,237.089996337891
405141.375,5015479,237.210006713867
405141.125,5015479,237.139999389648
405140.875,5015479,237.160003662109
405140.65625,5015478.5,237.160003662109
405140.40625,5015478.5,237.119995117188
405141.53125,5015480.5,237.539993286133
405141.25,5015480.5,237.470001220703
405140.96875,5015480.5,237.289993286133
405140.71875,5015480,237.179992675781
405140.5,5015480,237.139999389648
405140.21875,5015480,237.139999389648
405140.40625,5015481.5,238.619995117188
405140.0625,5015481,237.259994506836
405139.78125,5015481,237.110000610352
405139.5625,5015480.5,237.119995117188
405139.28125,5015480.5,236.869995117188
405140.25,5015481,237.259994506836
405140,5015481,237.130004882812
