Xp,Yp,Zp
404948.09375,5015006.5,234.020004272461
404948.5,5015007,233.979995727539
404948.15625,5015006.5,234.050003051758
404948.125,5015006.5,234.020004272461
404948.25,5015007.5,234.009994506836
404948.65625,5015008,233.949996948242
404948.875,5015008,234.020004272461
404948.21875,5015007.5,234.059997558594
404948.9375,5015008,235.110000610352
404948.875,5015008,234.050003051758
404948.21875,5015007.5,234
404948.4375,5015007.5,234.029998779297
404948.65625,5015007.5,233.979995727539
404948.875,5015008,234.039993286133
404948.8125,5015007.5,234.050003051758
404948.5625,5015007.5,234.050003051758
404948.28125,5015007.5,234.039993286133
404949,5015008,234.160003662109
404948.8125,5015008,234.020004272461
404948.25,5015007.5,234.139999389648
404948.875,5015008,234.029998779297
404948.34375,5015007,234.020004272461
404948.25,5015006.5,234.059997558594
404949,5015008,234.220001220703
404948.84375,5015007.5,234.399993896484
404948.625,5015007.5,234.419998168945
404948.375,5015007,234.309997558594
404948.21875,5015007.5,234.410003662109
404948.9375,5015008,234.199996948242
404948.75,5015008,234.389999389648
404948.53125,5015007.5,234.360000610352
404948.3125,5015007.5,234.259994506836
404948.40625,5015007,234.350006103516
404948.1875,5015006.5,234.110000610352
404948.84375,5015007.5,234.399993896484
404948.78125,5015008,234.380004882812
404948.96875,5015008,234.410003662109
404948.75,5015008,234.380004882812
404948.34375,5015007.5,234.339996337891
