Xp,Yp,Zp
405044.4375,5015772.5,238.660003662109
405044.1875,5015772.5,238.619995117188
405044.28125,5015771,238.520004272461
405044.0625,5015771,238.539993286133
405043.8125,5015771,238.539993286133
405043.59375,5015771,238.509994506836
405045.1875,5015772,238.589996337891
405044.9375,5015771.5,238.570007324219
405044.71875,5015771.5,238.570007324219
405044.5,5015771.5,238.529998779297
405045.65625,5015771.5,238.779998779297
405045.40625,5015771,238.820007324219
405045.15625,5015771,238.720001220703
405044.90625,5015771,238.520004272461
405045.5,5015771.5,238.839996337891
405045.28125,5015771,238.820007324219
405045,5015771,238.570007324219
405044.78125,5015771,238.529998779297
405045.75,5015771,238.789993286133
405045.46875,5015771,238.690002441406
405045.28125,5015770.5,238.770004272461
405045,5015770.5,238.589996337891
405044.1875,5015772.5,238.669998168945
405044.40625,5015772.5,238.679992675781
405043.71875,5015771,238.580001831055
405043.9375,5015771,238.580001831055
405044.15625,5015771,238.559997558594
405044.34375,5015771.5,238.589996337891
405044.5625,5015771.5,238.610000610352
405044.78125,5015771.5,238.639999389648
405045,5015772,238.639999389648
405045.21875,5015772,238.669998168945
405045.40625,5015772,238.690002441406
405043.96875,5015771,238.550003051758
405044.1875,5015771,238.529998779297
405044.40625,5015771,238.550003051758
405044.625,5015771.5,238.580001831055
405044.84375,5015771.5,238.610000610352
405045.03125,5015771.5,238.610000610352
405045.25,5015772,238.649993896484
405044.3125,5015771,238.520004272461
405044.53125,5015771,238.520004272461
405044.71875,5015771,238.539993286133
405044.90625,5015771.5,238.570007324219
405045.125,5015771.5,238.679992675781
405045.34375,5015771.5,238.619995117188
405045,5015770.5,238.550003051758
405045.1875,5015770.5,238.570007324219
405045.8125,5015771,238.770004272461
405044.71875,5015772.5,238.279998779297
405044.1875,5015772.5,238.25
405045.65625,5015771,238.509994506836
405045.8125,5015771,238.490005493164
405044.9375,5015770.5,238.509994506836
405045.09375,5015771,238.550003051758
405045.25,5015771,238.570007324219
405045.4375,5015771.5,238.610000610352
405045.625,5015771.5,238.789993286133
405045.65625,5015771,238.470001220703
405045.84375,5015771,238.550003051758
405044.9375,5015770.5,238.490005493164
405045.125,5015770.5,238.479995727539
405045.28125,5015770.5,238.520004272461
405045.46875,5015771,238.509994506836
405045.625,5015771,238.470001220703
405043.65625,5015771,238.509994506836
405043.84375,5015771,238.5
405044,5015771.5,238.550003051758
405044.15625,5015771.5,238.570007324219
405044.34375,5015771.5,238.559997558594
405044.5,5015772,238.75
405044.71875,5015772,238.860000610352
405043.71875,5015771.5,238.550003051758
405043.875,5015771.5,238.559997558594
405044.03125,5015772,238.550003051758
405044.1875,5015772,238.529998779297
405044.375,5015772.5,238.559997558594
405044.53125,5015772.5,238.619995117188
405044.71875,5015772.5,238.619995117188
405044.46875,5015772.5,238.619995117188
405044.25,5015772,238.5
405044,5015772,238.520004272461
405043.71875,5015771.5,238.550003051758
405044.375,5015772.5,238.630004882812
405044.15625,5015772.5,238.570007324219
405043.65625,5015771.5,238.589996337891
405044.75,5015772.5,238.690002441406
405044.5,5015772.5,238.649993896484
405044.3125,5015772,238.539993286133
405044,5015771.5,238.580001831055
405043.78125,5015771.5,238.559997558594
405043.53125,5015771,238.5
405045.375,5015772,238.789993286133
405045.15625,5015772,238.720001220703
405044.9375,5015771.5,238.570007324219
405044.71875,5015771.5,238.509994506836
405044.46875,5015771,238.5
405044.25,5015771,238.429992675781
405045.5625,5015771.5,238.649993896484
405045.34375,5015771,238.529998779297
405045.125,5015771,238.509994506836
405045.75,5015771,238.5
405045.5,5015771,238.539993286133
405045.21875,5015770.5,238.520004272461
405044.96875,5015770.5,238.520004272461
