Xp,Yp,Zp
405139.625,5015369.5,236.940002441406
405139.375,5015369.5,236.940002441406
405139.625,5015369.5,236.850006103516
405139.6875,5015369,236.830001831055
405139.125,5015369.5,236.860000610352
405139.34375,5015369.5,236.850006103516
405139.6875,5015369.5,236.509994506836
405139.0625,5015369.5,236.539993286133
405139.375,5015369.5,236.520004272461
405139.5625,5015369.5,236.470001220703
405139.1875,5015369.5,236.460006713867
405139.40625,5015369.5,236.460006713867
405139.1875,5015369.5,236.5
405139.4375,5015369.5,236.529998779297
405139.21875,5015369.5,236.539993286133
