Xp,Yp,Zp
405262.5,5015200.5,234.690002441406
405262,5015200.5,234.669998168945
405263.25,5015199.5,234.710006713867
405263.1875,5015199.5,234.630004882812
405262.875,5015200,234.600006103516
405262.40625,5015200.5,234.570007324219
405262.625,5015200.5,234.589996337891
405262,5015201,234.559997558594
405261.9375,5015201,234.559997558594
405261.8125,5015201,234.580001831055
405262.53125,5015200.5,234.639999389648
405262.8125,5015200,234.669998168945
405262.625,5015200.5,234.550003051758
405263,5015200,234.600006103516
