Xp,Yp,Zp
405046.25,5015895,239.020004272461
405046.03125,5015895,239.050003051758
405045.8125,5015895,239.029998779297
405045.59375,5015895,239.039993286133
405046.46875,5015895,239.029998779297
405046.5,5015895,238.960006713867
405046.28125,5015895,239.009994506836
405046.0625,5015895,239.020004272461
405046.3125,5015895,239.009994506836
405046.09375,5015895,239.039993286133
405045.875,5015895,239.050003051758
405045.84375,5015895,239.070007324219
405046,5015895,239.070007324219
405046.5,5015895,239.100006103516
405045.875,5015895,239.080001831055
405046.03125,5015895,239.089996337891
405045.28125,5015895,239.059997558594
405045.4375,5015895,239.080001831055
405045.25,5015895,239.059997558594
405045.40625,5015895,239.059997558594
405045.5625,5015895,239.070007324219
405045.4375,5015895,239.080001831055
405045.3125,5015895,239.059997558594
