Xp,Yp,Zp
405096.125,5015312,236.110000610352
405095.84375,5015312,236.039993286133
405095.5625,5015312,236.059997558594
405095.28125,5015311.5,236.080001831055
405095.03125,5015311.5,236.080001831055
405096.40625,5015312,236.130004882812
405096.125,5015312,236.130004882812
405095.84375,5015312,236.130004882812
405095.5625,5015311.5,236.119995117188
405095.28125,5015311.5,236.119995117188
405095.03125,5015311.5,236.119995117188
405096.3125,5015314,236.139999389648
405096.03125,5015314,236.139999389648
405095.78125,5015313.5,236.139999389648
405095.5,5015313.5,236.139999389648
405096.4375,5015312,236.039993286133
405096.15625,5015311.5,236.050003051758
405095.90625,5015311.5,236.070007324219
405095.65625,5015311.5,236.100006103516
405095.375,5015311.5,236.119995117188
405095.9375,5015314,236.089996337891
405096.21875,5015312.5,236.139999389648
405095.9375,5015312.5,236.089996337891
405095.625,5015312,236.080001831055
405095.375,5015312,236.080001831055
405095.125,5015312,236.070007324219
405096.28125,5015314,236.089996337891
405096.03125,5015314,236.100006103516
405095.71875,5015313.5,236.089996337891
405095.46875,5015313.5,236.119995117188
405096.34375,5015314,236.110000610352
405096.09375,5015313.5,236.130004882812
405095.8125,5015313.5,236.149993896484
405095.5625,5015313.5,236.169998168945
405096.0625,5015311.5,236.020004272461
405096.25,5015311.5,235.990005493164
405095.8125,5015311.5,235.990005493164
405096,5015311.5,235.979995727539
405096.1875,5015311.5,235.990005493164
405096.375,5015312,236.009994506836
405095.96875,5015311.5,235.979995727539
405096.15625,5015311.5,235.970001220703
405095.75,5015311.5,236.009994506836
405095.9375,5015311.5,235.990005493164
405096.125,5015311.5,236
405096.34375,5015312,236.020004272461
405096.53125,5015312,236.039993286133
405094.96875,5015311.5,236
405095.15625,5015311.5,236.070007324219
405095.34375,5015312,236.020004272461
405095.53125,5015312,236.009994506836
405095.71875,5015312,236.020004272461
405095.90625,5015312,236.020004272461
405096.125,5015312.5,236.039993286133
405095.1875,5015312,235.979995727539
405095.375,5015312.5,235.990005493164
405095.5625,5015312.5,236.020004272461
405095.78125,5015312.5,236.020004272461
405095.96875,5015312.5,236.029998779297
405096.125,5015313,236.039993286133
405096.34375,5015313,236.050003051758
405095.125,5015312,235.979995727539
405095.3125,5015312.5,235.979995727539
405095.5,5015312.5,236.009994506836
405095.6875,5015312.5,236.009994506836
405095.875,5015312.5,236.009994506836
405096.0625,5015313,236.029998779297
405096.25,5015313,236.039993286133
405096.625,5015313.5,236.100006103516
405095.125,5015312.5,236.009994506836
405095.34375,5015312.5,236.009994506836
405095.53125,5015312.5,236.029998779297
405095.71875,5015312.5,236.050003051758
405095.875,5015313,236.039993286133
405096.09375,5015313,236.050003051758
405096.28125,5015313,236.059997558594
405096.46875,5015313.5,236.070007324219
405096.65625,5015313.5,236.080001831055
405095.0625,5015313,237.610000610352
405095.15625,5015313,236.070007324219
405095.21875,5015313,237.669998168945
405095.375,5015313,238.289993286133
405095.5625,5015313.5,236.050003051758
405095.75,5015313.5,236.039993286133
405095.9375,5015314,236.050003051758
405096.125,5015314,236.050003051758
405096.3125,5015314,236.050003051758
405094.96875,5015312.5,235.910003662109
405095.25,5015313,235.970001220703
405095.46875,5015313,235.970001220703
405095.75,5015313.5,236.100006103516
405095.96875,5015313.5,236.149993896484
405096.25,5015314,236.220001220703
405095.4375,5015311.5,235.960006713867
405095.65625,5015311.5,235.899993896484
405095.84375,5015312,235.830001831055
405095,5015311.5,236
405095.21875,5015312,235.979995727539
405095.40625,5015312,235.940002441406
405095.625,5015312.5,235.850006103516
405095.875,5015312.5,235.850006103516
405096.125,5015313,235.919998168945
405096.375,5015313,235.949996948242
405096.65625,5015313.5,236.080001831055
405096.09375,5015312,235.820007324219
405095.25,5015311.5,236
405095.46875,5015311.5,236
405095.6875,5015312,235.910003662109
405095.90625,5015312,235.860000610352
405096.125,5015312,235.860000610352
405095.125,5015311.5,236.020004272461
405095.375,5015311.5,236
405095.59375,5015312,235.929992675781
405095.78125,5015312,235.850006103516
405096,5015312.5,235.860000610352
405096.25,5015312.5,235.929992675781
405096.125,5015311.5,235.830001831055
405096.34375,5015313,236
405096.125,5015312.5,235.960006713867
405095.9375,5015312.5,235.910003662109
405095.71875,5015312.5,235.889999389648
405095.5,5015312,235.960006713867
405095.3125,5015312,236.029998779297
405095.09375,5015311.5,236.059997558594
405096.59375,5015313.5,236.139999389648
405096.375,5015313.5,236.110000610352
405096.1875,5015313.5,236.029998779297
405096,5015313,235.960006713867
405095.8125,5015313,235.949996948242
405095.59375,5015312.5,235.929992675781
405095.40625,5015312.5,235.919998168945
405095.15625,5015312.5,236.029998779297
405096.5625,5015313.5,236.119995117188
405096.375,5015313,236.039993286133
405096.15625,5015313,235.990005493164
405095.78125,5015312.5,235.929992675781
405095.5625,5015312.5,235.940002441406
405095.34375,5015312,236.050003051758
405095.125,5015312,236.080001831055
405095.96875,5015313,235.940002441406
405095.65625,5015313,235.960006713867
405095.46875,5015313,235.929992675781
405095.25,5015312.5,235.990005493164
405095.03125,5015312.5,236.110000610352
405096.4375,5015314,236.139999389648
405096.28125,5015313.5,236.089996337891
405096.0625,5015313.5,236.009994506836
405095.875,5015313,235.970001220703
