Xp,Yp,Zp
405097.34375,5015282,235.979995727539
405097.03125,5015281.5,236.050003051758
405097.0625,5015281,236.009994506836
405096.78125,5015281,235.970001220703
405096.5625,5015281,235.839996337891
405096.75,5015281,235.910003662109
405096.9375,5015281,235.949996948242
405096.625,5015281,235.899993896484
405097,5015281.5,235.940002441406
405097.1875,5015281.5,235.929992675781
405096.5625,5015281,235.639999389648
405096.8125,5015281,235.630004882812
405097.0625,5015281.5,235.649993896484
405097.4375,5015282,235.630004882812
405096.96875,5015281,235.669998168945
405096.875,5015281,235.690002441406
405096.96875,5015281,235.729995727539
405096.75,5015281,235.729995727539
