Xp,Yp,Zp
404919.65625,5015842.5,238.960006713867
404919.40625,5015842.5,238.899993896484
404921,5015842,238.949996948242
404920.78125,5015842,239.080001831055
404918.8125,5015842.5,239.160003662109
404919.03125,5015842.5,239.229995727539
404919,5015842.5,239.119995117188
404919.0625,5015842.5,238.970001220703
404919.25,5015842.5,239.029998779297
404919.46875,5015842.5,239.020004272461
404919.5625,5015842.5,238.960006713867
404920.5625,5015842,238.949996948242
404920.75,5015842,238.960006713867
404921.15625,5015841.5,238.949996948242
404919.59375,5015842.5,238.820007324219
404919.03125,5015842.5,239.240005493164
404919.09375,5015842.5,238.979995727539
404919.46875,5015842.5,239.220001220703
404919.625,5015842.5,239.160003662109
404920.46875,5015842,239.240005493164
404920.625,5015842,239.089996337891
404920.78125,5015842,239.139999389648
404920.40625,5015842,239.240005493164
404920.4375,5015842,239.070007324219
404920.625,5015842,239.149993896484
404920.78125,5015842,239.059997558594
