Xp,Yp,Zp
404998.875,5015736.5,238.289993286133
404998.59375,5015736.5,238.139999389648
404998.3125,5015736.5,237.979995727539
404998.03125,5015736,237.820007324219
404997.8125,5015736,237.809997558594
404997.5625,5015736,237.809997558594
404999.15625,5015736.5,238.369995117188
404998.9375,5015736.5,238.350006103516
404998.65625,5015736.5,238.289993286133
404998.3125,5015736,237.830001831055
404998.0625,5015736,237.820007324219
404997.8125,5015736,237.830001831055
404997.59375,5015735.5,237.820007324219
404997.34375,5015736,237.850006103516
404998.625,5015736.5,238.229995727539
404998.375,5015736.5,238.070007324219
404998.09375,5015736.5,237.919998168945
404997.84375,5015736,237.880004882812
404997.59375,5015736,237.860000610352
404997.625,5015735.5,237.869995117188
404997.875,5015735.5,237.860000610352
404999.875,5015736.5,238.360000610352
404999.6875,5015736.5,238.490005493164
404999.46875,5015736.5,238.5
404999.1875,5015736.5,238.449996948242
404998.96875,5015736,238.509994506836
404998.6875,5015736,238.339996337891
404998.40625,5015736,238.190002441406
404998.125,5015735.5,238.020004272461
404999.75,5015735.5,238.529998779297
404999.5,5015735,238.520004272461
404999.25,5015735,238.460006713867
404999.03125,5015735,237.639999389648
404998.8125,5015734.5,237.699996948242
404998.59375,5015734.5,237.75
404998.375,5015734.5,237.789993286133
404998.125,5015734.5,237.839996337891
404997.90625,5015734,237.839996337891
404999.78125,5015735,238.619995117188
404999.5,5015735,238.460006713867
404999.28125,5015734.5,238.429992675781
404999.0625,5015734.5,237.600006103516
404998.8125,5015734.5,237.669998168945
404998.59375,5015734,237.740005493164
404998.125,5015734,237.820007324219
404997.90625,5015734,237.830001831055
404999.875,5015735.5,238.580001831055
404999.625,5015735,238.479995727539
404999.375,5015735,238.399993896484
404999.0625,5015735,238.179992675781
404998.78125,5015734.5,237.960006713867
404998.46875,5015734.5,237.740005493164
404998.28125,5015734.5,237.779998779297
404998.03125,5015734.5,237.809997558594
404997.78125,5015734,237.820007324219
404999.9375,5015735,238.850006103516
404999.65625,5015735,238.619995117188
404998.90625,5015734.5,237.649993896484
404998.6875,5015734,237.740005493164
404998.46875,5015734,237.779998779297
404998.03125,5015734,237.869995117188
404997.3125,5015736,237.860000610352
404997.5,5015736,237.860000610352
404997.71875,5015736,237.860000610352
404997.90625,5015736.5,237.960006713867
404998.09375,5015736.5,238.059997558594
404998.25,5015736.5,238.190002441406
404997.71875,5015735.5,237.830001831055
404997.90625,5015736,237.839996337891
404998.125,5015736,237.850006103516
404998.28125,5015736,237.970001220703
404998.4375,5015736,238.130004882812
404998.625,5015736.5,238.240005493164
404998.8125,5015736.5,238.320007324219
404999.03125,5015736.5,238.309997558594
404997.5,5015736,237.820007324219
404997.6875,5015736,237.800003051758
404997.875,5015736,237.880004882812
404998.03125,5015736.5,237.990005493164
404998.21875,5015736.5,238.119995117188
404998.40625,5015736.5,238.240005493164
404998.59375,5015736.5,238.300003051758
