Xp,Yp,Zp
405070.8125,5015688.5,238.039993286133
405070.59375,5015688.5,238.119995117188
405070.375,5015688.5,238.169998168945
405069.71875,5015688.5,238.190002441406
405070,5015688.5,238.020004272461
405070.875,5015688.5,238.029998779297
405070.875,5015688.5,237.970001220703
405069.8125,5015688.5,237.990005493164
405069.78125,5015688.5,238.009994506836
405069.96875,5015688.5,237.979995727539
405070.59375,5015688.5,237.990005493164
405070.75,5015688.5,238.029998779297
405069.96875,5015688.5,238.809997558594
405070.28125,5015688.5,237.929992675781
405070.0625,5015688.5,237.910003662109
