Xp,Yp,Zp
405090.59375,5015741.5,237.830001831055
405090.375,5015741.5,237.830001831055
405091.09375,5015740.5,237.759994506836
405091.5,5015740.5,237.759994506836
405091.65625,5015740,237.770004272461
405091.71875,5015740.5,237.830001831055
405093.15625,5015740,238.330001831055
405092.90625,5015740,238.130004882812
405092.625,5015740,237.869995117188
405090.40625,5015741,237.899993896484
405090.65625,5015741,237.899993896484
405090.875,5015741,237.880004882812
405090.9375,5015740.5,237.850006103516
405091.125,5015741,237.970001220703
405090.9375,5015740.5,237.860000610352
405091.125,5015741,237.970001220703
405091.6875,5015740,237.910003662109
405091.84375,5015740.5,238.039993286133
405092.84375,5015739.5,237.850006103516
405093.03125,5015739.5,238
405093.1875,5015740,238.179992675781
405093,5015739.5,237.809997558594
405090.375,5015741.5,237.289993286133
405090,5015741.5,237.309997558594
405091.5,5015740.5,237.350006103516
405091.15625,5015740.5,237.440002441406
405090.21875,5015741.5,237.309997558594
405092.78125,5015739.5,237.389999389648
405092.78125,5015740,237.619995117188
405092.96875,5015740,237.660003662109
405092.09375,5015740,237.639999389648
405092.25,5015740,237.679992675781
405092.375,5015740,237.619995117188
405092.53125,5015740,237.570007324219
405092.5,5015740,237.600006103516
405092.6875,5015740,237.559997558594
405091.71875,5015740,237.649993896484
405090.59375,5015741,237.710006713867
405090.78125,5015741,237.740005493164
405090.625,5015741,237.729995727539
405090.78125,5015741,237.75
405090.84375,5015741,237.669998168945
405091.03125,5015741,237.699996948242
405091.1875,5015741,237.820007324219
405090.4375,5015741,237.710006713867
405090.625,5015741,237.729995727539
405090,5015741.5,237.830001831055
405090.40625,5015741.5,237.710006713867
405090.59375,5015741,237.619995117188
405091.34375,5015740.5,237.589996337891
405091.09375,5015740.5,237.619995117188
405090.84375,5015741,237.699996948242
405090.65625,5015741,237.619995117188
405091.0625,5015741,237.669998168945
405091.5625,5015740.5,237.589996337891
405091.28125,5015740.5,237.529998779297
405091,5015740.5,237.550003051758
405091.8125,5015740,237.679992675781
405091.78125,5015740,237.539993286133
405091.8125,5015740,237.630004882812
405093,5015739.5,237.479995727539
405092.78125,5015739.5,237.449996948242
405092.96875,5015740,237.529998779297
405092.71875,5015740,237.509994506836
405093.03125,5015740,237.570007324219
405092.8125,5015739.5,237.529998779297
405092.5625,5015739.5,237.550003051758
405092.9375,5015739.5,237.520004272461
