Xp,Yp,Zp
405040.75,5015105,234.820007324219
405041.34375,5015105.5,234.850006103516
405041.09375,5015105,234.679992675781
405041.28125,5015105,234.639999389648
405041.46875,5015105,234.720001220703
405041.65625,5015105,234.639999389648
405040.84375,5015105,234.839996337891
405041.21875,5015105,234.639999389648
405041.40625,5015105.5,234.630004882812
405041.625,5015105.5,234.75
405041.59375,5015105,234.660003662109
405041.8125,5015105,234.729995727539
405042,5015105,234.839996337891
405042.1875,5015105,234.869995117188
405041.34375,5015105,234.75
405041.5,5015105,234.570007324219
405041.6875,5015105,234.660003662109
405041.8125,5015104.5,234.619995117188
405042.1875,5015105,234.720001220703
405042.375,5015105,234.710006713867
405041.875,5015105,234.779998779297
405042.09375,5015105,234.860000610352
405042.28125,5015105,234.860000610352
405041.78125,5015105,234.429992675781
405041.59375,5015105,234.419998168945
405041.375,5015105,234.949996948242
405042.125,5015105,234.509994506836
405041.9375,5015105,234.630004882812
405041.71875,5015105,235.009994506836
405042.21875,5015105,234.509994506836
405042,5015105,234.589996337891
405041.8125,5015105,235.050003051758
405040.78125,5015105,234.929992675781
405040.8125,5015105,234.440002441406
405041.59375,5015105.5,234.369995117188
405041.40625,5015105.5,234.330001831055
405041.59375,5015105.5,234.380004882812
405041.375,5015105.5,234.419998168945
405041.21875,5015105,234.910003662109
405041,5015105,234.839996337891
