Xp,Yp,Zp
405097.6875,5015756.5,237.979995727539
405097.4375,5015756,237.949996948242
405097.21875,5015756,237.949996948242
405097,5015756,237.990005493164
405096.8125,5015755.5,238.020004272461
405097.65625,5015756,237.970001220703
405097.4375,5015756,237.960006713867
405097.25,5015756,237.949996948242
405097.03125,5015756,237.990005493164
405096.8125,5015755.5,238.020004272461
405097.71875,5015756,237.970001220703
405097.5,5015756,237.960006713867
405097.28125,5015755.5,238
405097.0625,5015755.5,238.009994506836
405096.84375,5015755.5,237.990005493164
405097.625,5015755,237.899993896484
405097.40625,5015755,237.910003662109
405097.25,5015756,238.050003051758
405097.46875,5015756.5,238.039993286133
405097.71875,5015756.5,238.020004272461
405096.78125,5015756,238.029998779297
405097.03125,5015756,238.039993286133
405096.78125,5015755.5,238.009994506836
405097.03125,5015756,238.020004272461
405097.21875,5015756,238.009994506836
405097.46875,5015756,238.020004272461
405097.6875,5015756.5,237.949996948242
405096.875,5015756,238.070007324219
405097.125,5015756,238.050003051758
405097.375,5015756.5,238.009994506836
405097.59375,5015756.5,237.979995727539
405097.5,5015755,237.979995727539
405097.28125,5015756.5,237.639999389648
405097.375,5015755,237.860000610352
405097.53125,5015755.5,237.850006103516
405097.71875,5015755.5,237.839996337891
405097.875,5015756,237.830001831055
405097.5,5015755,237.850006103516
405097.65625,5015755.5,237.830001831055
405097.40625,5015755,237.839996337891
405097.59375,5015755,237.820007324219
405096.875,5015756,237.910003662109
405097.0625,5015756,237.949996948242
405097.40625,5015756.5,238
405096.75,5015756,237.919998168945
405096.9375,5015756,237.949996948242
405097.28125,5015756.5,237.990005493164
405097.625,5015756.5,237.850006103516
405097.4375,5015756,237.770004272461
405097.15625,5015756,237.789993286133
405097.46875,5015755,237.820007324219
405097.65625,5015755,237.690002441406
405097.375,5015755,237.710006713867
