Xp,Yp,Zp
405008.78125,5015842,239.190002441406
405009.5625,5015841.5,239.080001831055
405009.34375,5015841.5,239.100006103516
405008.90625,5015841.5,239.110000610352
405008.65625,5015841,239.080001831055
405009.9375,5015841.5,239.020004272461
405009.5,5015841.5,239.039993286133
405009.28125,5015841,239.029998779297
405009.03125,5015841,239.029998779297
405008.8125,5015841,239.039993286133
405010.96875,5015842,239.119995117188
405010.0625,5015841.5,239.029998779297
405009.375,5015841,239.070007324219
405009.15625,5015841,239.059997558594
405008.9375,5015841,239.059997558594
405008.71875,5015841,239.059997558594
405010.8125,5015841.5,239.149993896484
405010.625,5015841.5,239.259994506836
405010.34375,5015841,239.110000610352
405010.125,5015841,239.080001831055
405009.875,5015841,239.100006103516
405009.65625,5015841,239.130004882812
405011.0625,5015840.5,239.100006103516
405010.8125,5015840.5,239.059997558594
405010.59375,5015840,239.020004272461
405010.375,5015840,239.009994506836
405010.125,5015840,239
405009.90625,5015840,239.020004272461
405008.78125,5015842,239.190002441406
405008.8125,5015841.5,239.169998168945
405009,5015842,239.210006713867
405009.75,5015841,239.169998168945
405009.9375,5015841,239.130004882812
405010.1875,5015841.5,239.119995117188
405010.375,5015841.5,239.199996948242
405010.59375,5015841.5,239.199996948242
405010.78125,5015841.5,239.270004272461
405009.71875,5015840,239.119995117188
405009.9375,5015840,239.100006103516
405010.15625,5015840.5,239.089996337891
405010.375,5015840.5,239.089996337891
405009.78125,5015840,239.100006103516
405010,5015840.5,239.059997558594
405010.25,5015840.5,239.050003051758
405009.625,5015840,239.070007324219
405009.84375,5015840.5,239.050003051758
405010.0625,5015840.5,239.029998779297
405010.3125,5015840.5,239.039993286133
405010.0625,5015840,239.020004272461
405010.28125,5015840,238.990005493164
405010.46875,5015840,239.059997558594
405010.65625,5015840.5,239.089996337891
405010.875,5015840.5,239.149993896484
405011.09375,5015840.5,239.199996948242
405010.15625,5015841,238.690002441406
405009.65625,5015841,238.660003662109
405009,5015842,238.610000610352
405008.8125,5015842,239.089996337891
405008.8125,5015842,239.059997558594
405008.96875,5015842,239.110000610352
405008.78125,5015842,239.070007324219
405009.5,5015841,239.029998779297
405009.65625,5015841,238.990005493164
405009.84375,5015841,238.990005493164
405010,5015841.5,239.050003051758
405010.15625,5015841.5,239.070007324219
405009.625,5015840,239.100006103516
405009.78125,5015840.5,239.080001831055
405009.9375,5015840.5,239
405010.125,5015841,239.020004272461
405010.28125,5015841,239.020004272461
405010.40625,5015841.5,239.050003051758
405010.59375,5015841.5,239.110000610352
405010.75,5015841.5,239.179992675781
405010.9375,5015842,239.25
405009.46875,5015841,239.050003051758
405009.625,5015841,239.009994506836
405009.9375,5015841.5,239.029998779297
405009.46875,5015841,239.039993286133
405009.625,5015841,239
405009.9375,5015841.5,239.020004272461
405010.125,5015841.5,239.080001831055
405010.5,5015840,239.039993286133
405010.65625,5015840,239.039993286133
405010.96875,5015840.5,239.039993286133
