Xp,Yp,Zp
405073.59375,5015664,238.210006713867
405073.625,5015664.5,238.229995727539
405074,5015665.5,238.179992675781
405073.3125,5015665,238.270004272461
405073.78125,5015666.5,238.229995727539
405073.53125,5015666.5,238.240005493164
405073.71875,5015667,238.169998168945
405073.28125,5015667,238.229995727539
405073.375,5015667,238.220001220703
405073.21875,5015665,238.289993286133
405073.4375,5015665.5,238.270004272461
405073.6875,5015665.5,238.229995727539
405073.9375,5015666,238.149993896484
405073.5,5015664.5,238.309997558594
405073.4375,5015664.5,238.270004272461
405073.65625,5015664.5,238.240005493164
405073.875,5015665,238.139999389648
405074.125,5015665,237.979995727539
405073.71875,5015664.5,238.240005493164
405073.71875,5015665.5,237.779998779297
405073.28125,5015665.5,237.770004272461
405073.25,5015667.5,238.089996337891
405073.15625,5015665,238.139999389648
405073.34375,5015665,238.119995117188
405073.5,5015665.5,238.080001831055
405073.65625,5015665.5,237.949996948242
405073.625,5015664.5,238.110000610352
405074.125,5015665,237.960006713867
405073.40625,5015665,238.130004882812
405073.75,5015665.5,238.009994506836
405073.90625,5015665.5,237.910003662109
405073.25,5015665,238.149993896484
405073.4375,5015665,238.130004882812
405073.59375,5015665.5,238.039993286133
405073.75,5015665.5,237.929992675781
405073.875,5015666,237.839996337891
405073.90625,5015665,238.179992675781
405073.65625,5015664.5,238.179992675781
405073.40625,5015664.5,238.199996948242
405073.6875,5015664,238.149993896484
405073.71875,5015666,237.899993896484
405073.40625,5015665.5,238.089996337891
405073.15625,5015665.5,238.160003662109
405073.25,5015667.5,238.139999389648
405073.3125,5015667,238.119995117188
