Xp,Yp,Zp
404944.65625,5015913,239.429992675781
404944.4375,5015913,239.419998168945
404944.21875,5015913,239.440002441406
404944,5015912.5,239.449996948242
404943.78125,5015912.5,239.460006713867
404945,5015914,239.520004272461
404944.75,5015914,239.419998168945
404944.5,5015914,239.410003662109
404944.28125,5015913.5,239.419998168945
404944.0625,5015913.5,239.419998168945
404943.8125,5015913.5,239.440002441406
404943.59375,5015913,239.449996948242
404944.78125,5015914.5,239.449996948242
404944.5625,5015914,239.449996948242
404944.34375,5015914,239.389999389648
404944.09375,5015914,239.380004882812
404943.875,5015914,239.399993896484
404943.625,5015913.5,239.419998168945
404944.90625,5015914.5,239.470001220703
404944.65625,5015914.5,239.479995727539
404944.40625,5015914.5,239.429992675781
404944.1875,5015914.5,239.389999389648
404943.96875,5015914,239.410003662109
404943.71875,5015914,239.419998168945
404944.3125,5015915,239.509994506836
404944.0625,5015915,239.449996948242
404943.84375,5015915,239.449996948242
404943.625,5015914.5,239.429992675781
404943.78125,5015912.5,239.449996948242
404944,5015913,239.460006713867
404944.21875,5015913,239.429992675781
404944.46875,5015913,239.410003662109
404944.625,5015913.5,239.509994506836
404944.84375,5015913.5,239.600006103516
404943.5,5015913.5,239.449996948242
404943.71875,5015913.5,239.460006713867
404943.9375,5015914,239.440002441406
404944.15625,5015914,239.490005493164
404944.375,5015914,239.490005493164
404944.5625,5015914.5,239.529998779297
404944.8125,5015914.5,239.529998779297
404945,5015914.5,239.660003662109
404943.40625,5015913,239.440002441406
404943.625,5015913.5,239.440002441406
404943.84375,5015913.5,239.440002441406
404944.09375,5015913.5,239.440002441406
404944.3125,5015914,239.479995727539
404944.5,5015914,239.509994506836
404944.75,5015914,239.509994506836
404944.9375,5015914.5,239.539993286133
404943.75,5015915,239.520004272461
404944,5015915,239.520004272461
404944.1875,5015915,239.550003051758
404944.8125,5015914.5,239.240005493164
404944.25,5015914.5,239.119995117188
404943.71875,5015914.5,239.130004882812
404944.25,5015912.5,239.029998779297
404943.78125,5015912.5,239.080001831055
404943.96875,5015912.5,239.460006713867
404944.15625,5015912.5,239.440002441406
404944.3125,5015913,239.399993896484
404944.5,5015913,239.410003662109
404944.65625,5015913.5,239.720001220703
404944.84375,5015913.5,239.979995727539
404944.59375,5015913,239.399993896484
404944.78125,5015913,239.669998168945
404944.9375,5015913.5,239.809997558594
404944.09375,5015912.5,239.479995727539
404944.25,5015912.5,239.440002441406
404944.40625,5015913,239.410003662109
404943.75,5015912.5,239.520004272461
404943.90625,5015913,239.470001220703
404944.09375,5015913,239.449996948242
404944.25,5015913.5,239.429992675781
404944.4375,5015913.5,239.419998168945
404944.625,5015914,239.759994506836
404944.78125,5015914,239.919998168945
404944.96875,5015914.5,239.880004882812
404943.75,5015915.5,239.460006713867
404943.90625,5015915.5,239.5
404943.6875,5015915.5,239.460006713867
404943.625,5015914.5,239.449996948242
404943.78125,5015915,239.449996948242
404943.96875,5015915,239.470001220703
404944.15625,5015915,239.509994506836
404943.71875,5015915.5,239.470001220703
404943.90625,5015915.5,239.479995727539
404944.0625,5015915.5,239.520004272461
