Xp,Yp,Zp
405049.09375,5015093,234.770004272461
405048.65625,5015093,234.720001220703
405048.84375,5015093.5,234.740005493164
405048.9375,5015093.5,234.75
405048.71875,5015093.5,234.75
405048.65625,5015093.5,234.759994506836
405048.84375,5015093.5,234.740005493164
405048.21875,5015094,234.740005493164
405048.40625,5015094,234.720001220703
405048.1875,5015094.5,234.740005493164
405048.40625,5015094.5,234.75
405048.9375,5015093,234.690002441406
405048.5625,5015093,234.669998168945
405048.65625,5015093,234.660003662109
405048.65625,5015093,234.669998168945
405048.4375,5015094,234.649993896484
405048.21875,5015094,234.669998168945
405048.34375,5015094.5,234.630004882812
405048.15625,5015094.5,234.630004882812
405047.9375,5015094,234.630004882812
405048.46875,5015094,234.669998168945
