Xp,Yp,Zp
405021.5,5015717,238.529998779297
405022.3125,5015717,238.559997558594
405022.09375,5015717,238.550003051758
405021.84375,5015717,238.509994506836
405022.28125,5015717,238.559997558594
405020.84375,5015717.5,238.580001831055
405021.03125,5015717.5,238.589996337891
405020.9375,5015717.5,238.539993286133
405021.125,5015717.5,238.550003051758
405021.34375,5015717.5,238.529998779297
405021.03125,5015717.5,238.550003051758
405021.4375,5015717.5,238.5
405021.5625,5015717,238.550003051758
405021.75,5015717,238.539993286133
405021.96875,5015717,238.539993286133
405022.25,5015717,238.240005493164
405021.65625,5015717,238.089996337891
405021.53125,5015717,238.509994506836
405021.6875,5015717,238.580001831055
405021.59375,5015717,238.539993286133
405021.59375,5015717,238.470001220703
