Xp,Yp,Zp
404933.4375,5015896,239.470001220703
404933.1875,5015896,239.429992675781
404932.75,5015896,239.440002441406
404933.4375,5015896,239.360000610352
404933.1875,5015896,239.330001831055
404932.75,5015896,239.380004882812
404933.53125,5015896,239.350006103516
404933.34375,5015896,239.360000610352
404932.5625,5015896.5,239.559997558594
404932.3125,5015896.5,239.559997558594
404932.09375,5015896.5,239.639999389648
404932.3125,5015896.5,239.630004882812
404932.53125,5015896.5,239.630004882812
404932.75,5015896.5,239.639999389648
404932.3125,5015897,239.660003662109
404932.28125,5015897,239.669998168945
404932.25,5015897,239.190002441406
404932.8125,5015896,239.419998168945
404931.96875,5015896.5,239.539993286133
404932.3125,5015897,239.559997558594
404932.15625,5015896.5,239.449996948242
404932.3125,5015896.5,239.470001220703
404932.46875,5015897,239.490005493164
404932.65625,5015897,239.509994506836
