Xp,Yp,Zp
405113.4375,5015583.5,237.509994506836
405113.875,5015583.5,237.529998779297
405113.65625,5015583.5,237.529998779297
405113.40625,5015583.5,237.509994506836
405113.34375,5015583,237.589996337891
405113.53125,5015583,237.679992675781
405113.75,5015583,237.720001220703
405113.9375,5015583,237.720001220703
405114.1875,5015583.5,237.660003662109
405114.40625,5015583.5,237.699996948242
405114.46875,5015583,237.75
405113.84375,5015582.5,237.570007324219
405114.4375,5015582.5,237.720001220703
405114.375,5015583,236.889999389648
405113.78125,5015582.5,237.199996948242
405113.75,5015582.5,237.460006713867
405113.9375,5015583,237.490005493164
405114.5,5015583.5,237.490005493164
405114.53125,5015583,237.429992675781
405113.78125,5015583,237.479995727539
405113.96875,5015583,237.449996948242
405114.3125,5015583.5,237.470001220703
405114.5,5015583.5,237.470001220703
405113.34375,5015583.5,237.520004272461
405113.53125,5015583.5,237.509994506836
405113.71875,5015583,237.470001220703
405113.90625,5015583,237.490005493164
405114.125,5015583.5,237.600006103516
405114.28125,5015583.5,237.559997558594
405113.25,5015583,237.470001220703
405113.4375,5015583.5,237.490005493164
405113.625,5015583.5,237.479995727539
405114,5015583.5,237.509994506836
405113.8125,5015583.5,237.460006713867
405113.59375,5015583,237.490005493164
405113.34375,5015583,237.559997558594
405114.4375,5015582.5,237.419998168945
405114.40625,5015582.5,237.389999389648
