Xp,Yp,Zp
405049.21875,5015823.5,238.589996337891
405049,5015823.5,238.570007324219
405049.59375,5015823.5,238.580001831055
405049.375,5015823.5,238.559997558594
405049.28125,5015823.5,238.589996337891
405049.09375,5015823.5,238.570007324219
405048.875,5015823.5,238.580001831055
405048.96875,5015823.5,238.610000610352
405050.40625,5015823.5,238.690002441406
405050.3125,5015823.5,238.669998168945
405049.6875,5015823.5,238.289993286133
405049.25,5015823.5,238.300003051758
405048.90625,5015823.5,238.619995117188
405049.0625,5015823.5,238.619995117188
405050.34375,5015823.5,238.740005493164
405050.3125,5015823.5,238.679992675781
405049.15625,5015823.5,238.669998168945
405048.875,5015823.5,238.660003662109
405049.4375,5015823.5,238.649993896484
405049.59375,5015823.5,238.710006713867
405049.5,5015823.5,238.600006103516
405050.40625,5015823.5,238.729995727539
