Xp,Yp,Zp
405015.28125,5015918.5,239.089996337891
405015.03125,5015918.5,238.940002441406
405014.59375,5015918,238.860000610352
405015.28125,5015918.5,238.990005493164
405015.03125,5015918.5,238.929992675781
405014.59375,5015918,238.860000610352
405015.125,5015918.5,239
405014.8125,5015918,238.929992675781
405015.125,5015918.5,238.660003662109
405015.28125,5015918.5,239.020004272461
405014.65625,5015918,238.960006713867
405014.8125,5015918,238.979995727539
405014.96875,5015918.5,239
405015.125,5015918.5,239.020004272461
405014.625,5015918,238.979995727539
405014.78125,5015918,239
405015.125,5015918.5,239.029998779297
