Xp,Yp,Zp
405021.84375,5015838.5,238.889999389648
405021.625,5015838.5,238.899993896484
405020.9375,5015838,238.919998168945
405021.6875,5015838,239.009994506836
405021.625,5015838,238.309997558594
405021.15625,5015838,238.330001831055
405021.6875,5015838.5,238.339996337891
405021.34375,5015838,238.850006103516
405021.53125,5015838,238.869995117188
405021.6875,5015838.5,238.899993896484
405021.84375,5015838.5,238.910003662109
405022,5015838.5,238.919998168945
405021.15625,5015838,238.850006103516
405021.3125,5015838,238.889999389648
405021.625,5015838.5,238.910003662109
405020.84375,5015838,238.889999389648
405021,5015838,238.880004882812
405021.5625,5015838,238.880004882812
405021.71875,5015838,238.899993896484
405021.875,5015838.5,238.899993896484
405022.03125,5015838.5,238.940002441406
405021.6875,5015838,238.839996337891
