Xp,Yp,Zp
405140.8125,5015373.5,236.809997558594
405141.84375,5015373,236.979995727539
405141.59375,5015373,236.929992675781
405141.3125,5015373,236.860000610352
405141.03125,5015372.5,236.860000610352
405141.125,5015373,237.970001220703
405140.78125,5015372.5,236.839996337891
405141.15625,5015372,236.869995117188
405141.375,5015372,236.899993896484
405142,5015372.5,236.869995117188
405141.125,5015372,236.899993896484
405141.34375,5015372,236.919998168945
405141.5625,5015372,236.880004882812
405141.78125,5015372.5,236.889999389648
405141.96875,5015372.5,236.899993896484
405140.875,5015372.5,236.820007324219
405141.125,5015372.5,236.809997558594
405141.3125,5015372.5,236.789993286133
405141.5,5015372.5,236.809997558594
405141.6875,5015373,236.880004882812
405141.90625,5015373,236.899993896484
405142.125,5015373,236.899993896484
405141.0625,5015372.5,236.770004272461
405141.28125,5015372.5,236.759994506836
405141.46875,5015372.5,236.830001831055
405141.6875,5015373,236.889999389648
405141.875,5015373,236.899993896484
405142.0625,5015373,236.899993896484
405142.25,5015373,236.919998168945
405140.875,5015372.5,236.75
405142.0625,5015373,236.889999389648
405142.25,5015373,237
405141.0625,5015372,236.839996337891
405141.25,5015372.5,236.789993286133
405141.46875,5015372.5,236.800003051758
405141.65625,5015372.5,236.860000610352
405141.875,5015373,236.889999389648
405140.59375,5015372.5,236.759994506836
405140.8125,5015372.5,236.789993286133
405141,5015372.5,236.809997558594
405141,5015372.5,238.059997558594
405141.21875,5015373,236.820007324219
405141.40625,5015373,236.850006103516
405141.59375,5015373,236.869995117188
405141.78125,5015373.5,236.929992675781
405142,5015373.5,236.860000610352
405140.75,5015373.5,236.809997558594
405140.96875,5015373.5,236.820007324219
405140.8125,5015373.5,239
405141.09375,5015373.5,238.490005493164
405141.21875,5015372,236.559997558594
405141.4375,5015372,236.550003051758
405141.65625,5015372.5,236.570007324219
405141.875,5015372.5,236.559997558594
405142.09375,5015373,236.600006103516
405141.5625,5015372,236.460006713867
405142,5015372.5,236.5
405140.53125,5015373,236.759994506836
405140.75,5015373,236.75
405140.9375,5015373.5,236.720001220703
405141.15625,5015373.5,236.699996948242
405141.9375,5015372.5,236.539993286133
405141.53125,5015372,236.529998779297
405141.3125,5015372,236.520004272461
405142.125,5015373,236.550003051758
405141.9375,5015372.5,236.550003051758
405141.71875,5015372.5,236.539993286133
405141.5,5015372,236.559997558594
405141.3125,5015372,236.529998779297
405141.875,5015373.5,236.600006103516
405141.625,5015373,236.630004882812
405141.4375,5015373,236.600006103516
405141.21875,5015372.5,236.619995117188
