Xp,Yp,Zp
405037.53125,5015211.5,234.779998779297
405037.71875,5015211.5,234.789993286133
405036.8125,5015211.5,234.779998779297
405037,5015212,234.770004272461
405037.1875,5015212,234.789993286133
405037.40625,5015212,234.779998779297
405037.59375,5015212,234.740005493164
405037.78125,5015212.5,234.770004272461
405037.96875,5015212.5,234.800003051758
405038.15625,5015212.5,234.770004272461
405035.65625,5015212,234.820007324219
405035.84375,5015212,234.800003051758
405036.03125,5015212,234.830001831055
405036.25,5015212,234.820007324219
405036.40625,5015212.5,234.779998779297
405036.625,5015212.5,234.779998779297
405037.15625,5015213,234.800003051758
405035.71875,5015212.5,234.850006103516
405035.90625,5015213,234.839996337891
405036.125,5015213,234.889999389648
405036.3125,5015213,234.779998779297
405036.5,5015213.5,234.770004272461
405036.6875,5015213.5,234.779998779297
405036.875,5015213.5,234.770004272461
405037.0625,5015213.5,234.779998779297
405036.21875,5015213.5,234.820007324219
405036.40625,5015214,234.800003051758
405036.625,5015214,234.770004272461
405036.8125,5015214,234.779998779297
405037,5015214,234.729995727539
405037.1875,5015214.5,234.75
405039.5,5015216,234.720001220703
405035.9375,5015214,234.850006103516
405036.125,5015214,234.830001831055
405036.3125,5015214,234.809997558594
405036.5,5015214.5,234.789993286133
405036.6875,5015214.5,234.779998779297
405036.875,5015214.5,234.770004272461
405039.71875,5015216.5,234.740005493164
405039.9375,5015217,234.75
405040.125,5015217,234.75
405035.71875,5015215,234.889999389648
405035.90625,5015215,234.869995117188
405036.09375,5015215,234.869995117188
405036.3125,5015215,234.809997558594
405036.46875,5015215.5,234.839996337891
405036.6875,5015215.5,234.820007324219
405036.875,5015215.5,234.820007324219
405037.0625,5015215.5,234.800003051758
405037.21875,5015216,234.789993286133
405037.4375,5015216,234.770004272461
405038.96875,5015217,234.779998779297
405039.15625,5015217.5,234.720001220703
405039.34375,5015217.5,234.770004272461
405039.53125,5015217.5,234.759994506836
405039.71875,5015217.5,234.759994506836
405039.90625,5015218,234.759994506836
405040.125,5015218,234.759994506836
405040.3125,5015218,234.770004272461
405040.5,5015218.5,234.75
405040.6875,5015218.5,234.770004272461
405036.53125,5015217,234.860000610352
405036.71875,5015217,234.820007324219
405036.90625,5015217,234.770004272461
405037.09375,5015217.5,234.800003051758
405037.28125,5015217.5,234.770004272461
405037.5,5015217.5,234.830001831055
405037.6875,5015217.5,234.899993896484
405039.59375,5015219,234.759994506836
405039.78125,5015219,234.720001220703
405039.96875,5015219.5,234.75
405040.15625,5015219.5,234.759994506836
405040.34375,5015219.5,234.759994506836
405040.5625,5015220,234.75
405040.71875,5015220,234.75
405040.90625,5015220,234.759994506836
405041.09375,5015220,234.770004272461
405041.3125,5015220.5,234.770004272461
405041.5,5015220.5,234.759994506836
405036.40625,5015217.5,234.880004882812
405036.625,5015217.5,234.850006103516
405036.8125,5015217.5,234.820007324219
405037,5015217.5,234.830001831055
405037.1875,5015218,234.809997558594
405037.375,5015218,234.789993286133
405037.5625,5015218,234.770004272461
405037.75,5015218.5,234.75
405038.875,5015219,234.75
405039.09375,5015219.5,234.740005493164
405039.28125,5015219.5,234.759994506836
405039.46875,5015219.5,234.759994506836
405039.65625,5015219.5,234.75
405039.84375,5015220,234.740005493164
405040.03125,5015220,234.75
405040.40625,5015220.5,234.75
405040.625,5015220.5,234.759994506836
405041.75,5015221,234.75
405036.46875,5015217.5,234.869995117188
405036.625,5015218,234.860000610352
405036.8125,5015218,234.869995117188
405037.03125,5015218,234.839996337891
405037.21875,5015218,234.800003051758
405037.40625,5015218.5,234.820007324219
405037.59375,5015218.5,234.779998779297
405038.9375,5015219.5,234.779998779297
405039.125,5015219.5,234.759994506836
405039.3125,5015219.5,234.759994506836
405039.5,5015220,234.75
405039.6875,5015220,234.759994506836
405039.875,5015220,234.75
405040.28125,5015220.5,234.759994506836
405041.625,5015221.5,234.759994506836
405036.53125,5015218.5,234.889999389648
405036.875,5015219,234.869995117188
405037.0625,5015219,234.830001831055
405037.28125,5015219.5,234.820007324219
405037.46875,5015219.5,234.809997558594
405037.65625,5015219.5,234.800003051758
405037.84375,5015219.5,234.770004272461
405038.03125,5015220,234.770004272461
405038.21875,5015220,234.800003051758
405038.40625,5015220,234.779998779297
405038.625,5015220.5,234.759994506836
405038.8125,5015220.5,234.779998779297
405039.1875,5015220.5,234.75
405039.375,5015221,234.770004272461
405039.5625,5015221,234.770004272461
405039.75,5015221,234.759994506836
405037.4375,5015221,234.850006103516
405037.625,5015221.5,234.830001831055
405037.8125,5015221.5,234.820007324219
405038,5015221.5,234.779998779297
405038.1875,5015221.5,234.789993286133
405038.375,5015222,234.779998779297
405038.59375,5015222,234.770004272461
405038.78125,5015222,234.759994506836
405037.5,5015222,234.850006103516
405037.6875,5015222,234.839996337891
405037.875,5015222,234.820007324219
405038.0625,5015222,234.809997558594
405038.25,5015222.5,234.809997558594
405038.4375,5015222.5,234.779998779297
405038.625,5015222.5,234.779998779297
405038.8125,5015223,234.770004272461
405039.03125,5015223,234.789993286133
405042.84375,5015225.5,234.779998779297
405037.40625,5015221.5,234.850006103516
405037.59375,5015222,234.839996337891
405037.78125,5015222,234.820007324219
405037.96875,5015222,234.809997558594
405038.15625,5015222,234.809997558594
405038.375,5015222.5,234.789993286133
405038.5625,5015222.5,234.770004272461
405038.75,5015222.5,234.779998779297
405038.9375,5015223,234.75
405040.0625,5015223.5,234.740005493164
405042.9375,5015225.5,234.800003051758
405037.5,5015222,234.860000610352
405037.6875,5015222.5,234.850006103516
405037.875,5015222.5,234.839996337891
405038.09375,5015222.5,234.830001831055
405038.28125,5015223,234.820007324219
405038.4375,5015223,234.820007324219
405038.625,5015223,234.800003051758
405038.84375,5015223,234.789993286133
405039.03125,5015223.5,234.770004272461
405039.40625,5015223.5,234.759994506836
405037.9375,5015223.5,234.860000610352
405038.3125,5015224,234.830001831055
405038.5,5015224,234.839996337891
405038.6875,5015224,234.860000610352
405038.875,5015224.5,234.839996337891
405039.09375,5015224.5,234.830001831055
405039.25,5015224.5,234.820007324219
405039.46875,5015225,234.809997558594
405039.625,5015225,234.809997558594
405039.84375,5015225,234.800003051758
405040,5015225,234.809997558594
405040.21875,5015225.5,234.800003051758
405040.40625,5015225.5,234.770004272461
405040.59375,5015225.5,234.789993286133
405040.78125,5015226,234.789993286133
405040.96875,5015226,234.779998779297
405041.15625,5015226,234.789993286133
405041.34375,5015226,234.759994506836
405042.3125,5015227,234.800003051758
405043.65625,5015228,234.740005493164
405043.84375,5015228,234.759994506836
405040.3125,5015226.5,234.830001831055
405040.53125,5015226.5,234.880004882812
405040.71875,5015226.5,234.850006103516
405040.90625,5015227,234.850006103516
405041.125,5015227,234.839996337891
405041.28125,5015227,234.839996337891
405041.46875,5015227.5,234.830001831055
405041.65625,5015227.5,234.809997558594
405041.84375,5015227.5,234.800003051758
405042.0625,5015227.5,234.800003051758
405042.25,5015228,234.779998779297
405042.4375,5015228,234.809997558594
405042.625,5015228,234.789993286133
405042.8125,5015228.5,234.789993286133
405043,5015228.5,234.75
405043.1875,5015228.5,234.789993286133
405043.375,5015228.5,234.779998779297
405043.59375,5015229,234.800003051758
405043.78125,5015229,234.779998779297
405040.375,5015226.5,234.830001831055
405040.5625,5015226.5,234.880004882812
405040.75,5015227,234.860000610352
405040.90625,5015227,234.860000610352
405041.125,5015227,234.850006103516
405041.3125,5015227.5,234.850006103516
405041.5,5015227.5,234.830001831055
405041.6875,5015227.5,234.830001831055
405041.90625,5015227.5,234.820007324219
405042.09375,5015228,234.820007324219
405042.25,5015228,234.789993286133
405042.4375,5015228,234.779998779297
405042.65625,5015228.5,234.779998779297
405042.84375,5015228.5,234.789993286133
405043.03125,5015228.5,234.830001831055
405043.21875,5015228.5,234.770004272461
405043.40625,5015229,234.800003051758
405043.59375,5015229,234.759994506836
405041.0625,5015227.5,234.880004882812
405041.25,5015227.5,234.889999389648
405041.4375,5015228,234.860000610352
405041.625,5015228,234.869995117188
405041.8125,5015228,234.850006103516
405042,5015228,234.850006103516
405042.1875,5015228.5,234.820007324219
405042.375,5015228.5,234.820007324219
405042.59375,5015228.5,234.820007324219
405042.75,5015229,234.800003051758
405042.9375,5015229,234.789993286133
405043.125,5015229,234.789993286133
405043.34375,5015229,234.789993286133
405043.53125,5015229.5,234.809997558594
405042.59375,5015230,234.869995117188
405042.78125,5015230,234.860000610352
405042.96875,5015230.5,234.860000610352
405043.15625,5015230.5,234.850006103516
405043.34375,5015230.5,234.839996337891
405043.5625,5015231,234.839996337891
405043.75,5015231,234.830001831055
405043.9375,5015231,234.820007324219
405044.125,5015231,234.820007324219
405044.3125,5015231.5,234.839996337891
405044.46875,5015231.5,234.800003051758
405044.6875,5015231.5,234.800003051758
405045.0625,5015232,234.809997558594
405044.0625,5015232.5,234.880004882812
405044.25,5015232.5,234.860000610352
405044.40625,5015233,234.850006103516
405044.625,5015233,234.850006103516
405044.8125,5015233,234.850006103516
405045,5015233.5,234.830001831055
405045.1875,5015233.5,234.820007324219
405045.375,5015233.5,234.789993286133
405045.59375,5015233.5,234.770004272461
405045.75,5015234,234.789993286133
405045.9375,5015234,234.820007324219
405046.125,5015234,234.759994506836
405046.34375,5015234.5,234.820007324219
405044.375,5015233,234.880004882812
405044.5625,5015233.5,234.880004882812
405044.75,5015233.5,234.860000610352
405044.9375,5015233.5,234.850006103516
405045.125,5015233.5,234.850006103516
405045.3125,5015234,234.850006103516
405045.5,5015234,234.830001831055
405045.6875,5015234,234.800003051758
405045.875,5015234.5,234.770004272461
405046.09375,5015234.5,234.789993286133
405046.25,5015234.5,234.789993286133
405046.4375,5015234.5,234.809997558594
405044.03125,5015232.5,234.910003662109
405044.1875,5015233,234.889999389648
405044.40625,5015233,234.869995117188
405044.59375,5015233,234.850006103516
405044.78125,5015233.5,234.839996337891
405044.9375,5015233.5,234.830001831055
405045.15625,5015233.5,234.830001831055
405045.34375,5015233.5,234.820007324219
405045.53125,5015234,234.820007324219
405045.71875,5015234,234.820007324219
405045.90625,5015234,234.779998779297
405046.09375,5015234.5,234.770004272461
405046.46875,5015234.5,234.789993286133
405046.875,5015235,234.759994506836
405044.875,5015234,234.899993896484
405045.25,5015234.5,234.839996337891
405045.40625,5015234.5,234.850006103516
405045.625,5015235,234.889999389648
405045.8125,5015235,234.850006103516
405046,5015235,234.830001831055
405046.1875,5015235,234.850006103516
405046.375,5015235.5,234.820007324219
405046.5625,5015235.5,234.820007324219
405046.75,5015235.5,234.809997558594
405046.03125,5015236.5,234.899993896484
405046.21875,5015236.5,234.869995117188
405046.78125,5015237,234.839996337891
405046.9375,5015235.5,234.779998779297
405048.21875,5015240.5,234.910003662109
405048.59375,5015241,234.880004882812
405048.78125,5015241,234.919998168945
405047.59375,5015239,234.910003662109
405047.78125,5015239.5,234.880004882812
405047.96875,5015239.5,234.830001831055
405048.15625,5015239.5,234.850006103516
405048.34375,5015239.5,234.809997558594
405048.5,5015240,234.809997558594
405046.96875,5015238,234.899993896484
405047.1875,5015238,234.860000610352
405047.375,5015238,234.860000610352
405047.5625,5015238.5,234.869995117188
405047.75,5015238.5,234.820007324219
405047.9375,5015238.5,234.809997558594
405048.125,5015238.5,234.820007324219
405048.3125,5015239,234.789993286133
405048.5,5015239,234.800003051758
405047,5015238,234.889999389648
405047.15625,5015238,234.860000610352
405047.375,5015238,234.839996337891
405047.53125,5015238.5,234.869995117188
405047.75,5015238.5,234.850006103516
405047.9375,5015238.5,234.809997558594
405048.125,5015238.5,234.809997558594
405048.3125,5015239,234.809997558594
405048.5,5015239,234.789993286133
405046.96875,5015237,234.839996337891
405047.15625,5015237.5,234.830001831055
405047.375,5015237.5,234.809997558594
405047.5625,5015237.5,234.800003051758
405047.75,5015238,234.779998779297
405047.9375,5015238,234.839996337891
405048.125,5015238,234.779998779297
405048.3125,5015238,234.789993286133
405048.65625,5015241.5,234.919998168945
405035.875,5015215,234.710006713867
405036.21875,5015214.5,234.649993896484
405039.03125,5015216.5,234.619995117188
405035.625,5015213,234.630004882812
405035.875,5015213,234.600006103516
405036.40625,5015213.5,234.600006103516
405037.75,5015215,234.619995117188
405035.90625,5015214,234.580001831055
405036.65625,5015215,234.570007324219
405035.53125,5015212,234.679992675781
405035.8125,5015212.5,234.690002441406
405036.03125,5015213,234.630004882812
405036.3125,5015213,234.639999389648
405036.5625,5015213.5,234.610000610352
405036.84375,5015213.5,234.690002441406
405037.09375,5015214,234.690002441406
405037.875,5015214.5,234.649993896484
405039.4375,5015216.5,234.639999389648
405036.96875,5015212,234.630004882812
405038.875,5015214,234.800003051758
405036.40625,5015212,234.679992675781
405036.6875,5015212.5,234.720001220703
405037.1875,5015213,234.690002441406
405038.3125,5015214,234.820007324219
405038.53125,5015214.5,234.720001220703
405035.625,5015212.5,234.779998779297
405035.875,5015212.5,234.720001220703
405036.125,5015213,234.75
405036.40625,5015213,234.710006713867
405036.6875,5015213.5,234.800003051758
405036.90625,5015213.5,234.699996948242
405036.53125,5015212,234.690002441406
405036.78125,5015212,234.669998168945
405037.03125,5015212.5,234.649993896484
405037.28125,5015212.5,234.669998168945
405038.625,5015214,234.710006713867
405038.46875,5015214,234.770004272461
405038.6875,5015214.5,234.690002441406
405037.25,5015211.5,234.729995727539
405037.4375,5015211.5,234.669998168945
405036.6875,5015212,234.690002441406
405038.84375,5015214,234.789993286133
405036.375,5015212,234.699996948242
405036.59375,5015212,234.669998168945
405036.875,5015212.5,234.729995727539
405038.21875,5015214,234.729995727539
405039.28125,5015217,234.740005493164
405039.09375,5015216.5,234.740005493164
405038.875,5015216.5,234.740005493164
405038.6875,5015216,234.729995727539
405036.25,5015214,234.830001831055
405039.375,5015215.5,234.729995727539
405036.53125,5015212.5,234.740005493164
405036.34375,5015212.5,234.75
405036.125,5015212,234.770004272461
405035.9375,5015212,234.779998779297
405035.71875,5015212,234.789993286133
405039.71875,5015217,234.740005493164
405039.5,5015217,234.740005493164
405036.40625,5015214.5,234.759994506836
405036.21875,5015214.5,234.770004272461
405036.03125,5015214,234.779998779297
405040.5625,5015221,234.740005493164
405040.34375,5015221,234.740005493164
405040.125,5015220.5,234.740005493164
405039.9375,5015220.5,234.740005493164
405039.75,5015220.5,234.740005493164
405039.5625,5015220,234.740005493164
405040.96875,5015219.5,234.740005493164
405040.75,5015219.5,234.75
405040.53125,5015219.5,234.75
405040.34375,5015219,234.75
405040.125,5015219,234.75
405039.9375,5015218.5,234.740005493164
405039.75,5015218.5,234.740005493164
405039.5625,5015218.5,234.740005493164
405039.34375,5015218,234.740005493164
405039.125,5015218,234.740005493164
