Xp,Yp,Zp
405193.15625,5015338.5,236.220001220703
405192.96875,5015338.5,236.179992675781
405192.71875,5015338.5,236.179992675781
405193,5015338.5,236.259994506836
405192.75,5015338.5,236.220001220703
405192.65625,5015338.5,236.139999389648
405192.875,5015338.5,236.199996948242
405193.0625,5015338.5,236.190002441406
405192.65625,5015338.5,236.179992675781
405192.84375,5015338.5,236.199996948242
405192.84375,5015338.5,236.029998779297
405193.09375,5015338.5,236.080001831055
405192.71875,5015338.5,236.110000610352
405192.96875,5015338.5,236.050003051758
