Xp,Yp,Zp
405031.125,5015880,239.039993286133
405030.875,5015880,239.009994506836
405030.65625,5015880,238.949996948242
405030.4375,5015880,238.940002441406
405031.25,5015880,239.009994506836
405031.34375,5015880,239.050003051758
405031.125,5015880,239.009994506836
405029.6875,5015880,238.970001220703
405029.46875,5015880,238.990005493164
405029.875,5015880,238.949996948242
405029.65625,5015880,239
405029.4375,5015880,238.949996948242
405029.375,5015880,238.679992675781
405030.75,5015880,239.020004272461
405030.90625,5015880,239.070007324219
405029.65625,5015880,238.990005493164
405029.84375,5015880,238.990005493164
405029.625,5015880,238.979995727539
405029.78125,5015880,239
405029.96875,5015880,238.979995727539
405030.125,5015880,238.970001220703
405029.5625,5015880,239
405029.71875,5015880,239
