Xp,Yp,Zp
405253.3125,5015259.5,234.919998168945
405253.28125,5015260,234.919998168945
405254.09375,5015259,234.839996337891
405253.625,5015259,234.869995117188
405253.375,5015259,234.940002441406
405253.9375,5015258.5,234.809997558594
405253.6875,5015258.5,234.850006103516
405253.96875,5015258.5,234.789993286133
405253.71875,5015258.5,234.830001831055
405253.46875,5015258.5,234.850006103516
405251.875,5015271,235.550003051758
405251.65625,5015270.5,235.539993286133
405251.40625,5015270.5,235.520004272461
405251.9375,5015271,235.529998779297
405251.6875,5015270.5,235.529998779297
405251.4375,5015270.5,235.5
405251.75,5015271,235.529998779297
405251.5,5015271,235.520004272461
405251.84375,5015270,235.580001831055
405251.59375,5015270,235.539993286133
405251.3125,5015270,235.470001220703
405252.25,5015269.5,235.520004272461
405252,5015269,235.479995727539
405252.3125,5015268.5,235.429992675781
405252.03125,5015268.5,235.369995117188
405252.375,5015269,235.520004272461
405252.09375,5015269,235.460006713867
405252.25,5015269,235.539993286133
405252,5015268.5,235.490005493164
405252.5,5015269,235.570007324219
405252.8125,5015267.5,235.520004272461
405252.5625,5015267.5,235.5
405252.3125,5015267.5,235.410003662109
405252.03125,5015267.5,235.360000610352
405251.75,5015267,235.25
405251.5,5015267,235.220001220703
405251.25,5015267,235.220001220703
405250.96875,5015266.5,235.199996948242
405250.75,5015266.5,235.240005493164
405253,5015266,235.419998168945
405252.9375,5015266,235.410003662109
405252.6875,5015266,235.350006103516
405253.125,5015267,235.550003051758
405252.59375,5015266.5,235.429992675781
405252.34375,5015266.5,235.389999389648
405251.34375,5015266,235.289993286133
405253.4375,5015266,235.559997558594
405253.1875,5015266,235.509994506836
405252.9375,5015265.5,235.470001220703
405252.65625,5015265.5,235.389999389648
405252.40625,5015265.5,235.339996337891
405252.9375,5015264.5,235.220001220703
405252.6875,5015264.5,235.169998168945
405253.34375,5015259,234.869995117188
405253.53125,5015259,234.820007324219
405253.78125,5015259,234.800003051758
405254.1875,5015259.5,234.770004272461
405253.4375,5015258.5,234.860000610352
405253.65625,5015259,234.789993286133
405253.875,5015259,234.809997558594
405254.0625,5015259,234.800003051758
405254.28125,5015259,234.789993286133
405253.53125,5015258.5,234.789993286133
405253.75,5015258.5,234.779998779297
405253.9375,5015259,234.770004272461
405254.15625,5015259,234.770004272461
405254.375,5015259,234.770004272461
405253.65625,5015258.5,234.740005493164
405253.875,5015258.5,234.720001220703
405254.09375,5015258.5,234.720001220703
405254.3125,5015259,234.690002441406
405253.78125,5015258,234.75
405254,5015258.5,234.710006713867
405253.8125,5015258,234.770004272461
405251.59375,5015271,235.529998779297
405251.8125,5015271,235.550003051758
405251.5625,5015270.5,235.559997558594
405251.78125,5015270.5,235.550003051758
405251.34375,5015269.5,235.419998168945
405251.5625,5015269.5,235.479995727539
405251.9375,5015270,235.559997558594
405252.15625,5015270,235.570007324219
405252,5015269.5,235.509994506836
405252.21875,5015269.5,235.539993286133
405252.125,5015269,235.479995727539
405252.3125,5015269,235.509994506836
405251.96875,5015268.5,235.449996948242
405252.15625,5015269,235.490005493164
405252.375,5015269,235.509994506836
405251.9375,5015268.5,235.429992675781
405252.125,5015268.5,235.470001220703
405252.34375,5015269,235.509994506836
405252.53125,5015269,235.550003051758
405251.9375,5015268,235.360000610352
405252.125,5015268,235.410003662109
405252.3125,5015268.5,235.460006713867
405252.53125,5015268.5,235.509994506836
405251.21875,5015267,235.190002441406
405252.03125,5015267.5,235.369995117188
405252.21875,5015268,235.410003662109
405252.4375,5015268,235.429992675781
405252.625,5015268,235.479995727539
405250.6875,5015266.5,235.149993896484
405251.3125,5015267,235.199996948242
405252.125,5015268,235.380004882812
405252.3125,5015268,235.410003662109
405252.53125,5015268,235.440002441406
405252.71875,5015268,235.490005493164
405252.34375,5015267.5,235.440002441406
405252.53125,5015267.5,235.470001220703
405252.75,5015268,235.5
405250.6875,5015266.5,235.169998168945
405250.90625,5015266.5,235.160003662109
405251.125,5015266.5,235.160003662109
405251.34375,5015267,235.169998168945
405251.53125,5015267,235.179992675781
405251.71875,5015267,235.240005493164
405251.90625,5015267,235.330001831055
405252.125,5015267.5,235.380004882812
405251.3125,5015266,235.25
405251.96875,5015266.5,235.220001220703
405252.15625,5015266.5,235.320007324219
405252.34375,5015266.5,235.399993896484
405252.5625,5015267,235.429992675781
405252.75,5015267,235.490005493164
405252.9375,5015267,235.520004272461
405253.15625,5015267,235.550003051758
405252.625,5015266,235.389999389648
405252.6875,5015266,235.410003662109
405252.53125,5015265,235.270004272461
405252.75,5015265.5,235.309997558594
405252.9375,5015265.5,235.380004882812
405253.125,5015265.5,235.419998168945
405253.34375,5015266,235.440002441406
405252.8125,5015264.5,235.259994506836
405252.6875,5015264.5,235.229995727539
405252.875,5015264.5,235.220001220703
405252.78125,5015264.5,235.199996948242
405253,5015264.5,235.220001220703
405253.5625,5015259,234.570007324219
405253.75,5015259,234.589996337891
405253.84375,5015258,234.589996337891
405251.5625,5015271,235.449996948242
405251.3125,5015269.5,235.380004882812
405251.5,5015269.5,235.399993896484
405251.6875,5015270,235.440002441406
405251.90625,5015270,235.470001220703
405251.375,5015269.5,235.399993896484
405251.59375,5015270,235.470001220703
405251.78125,5015270,235.520004272461
405252,5015270.5,235.520004272461
405251.53125,5015271,235.509994506836
405251.71875,5015271,235.520004272461
405251.28125,5015269.5,235.410003662109
405251.5,5015270,235.449996948242
405251.71875,5015270,235.5
405251.9375,5015270.5,235.5
405250.6875,5015266.5,235.050003051758
405250.875,5015266.5,235.070007324219
405251.3125,5015267,235.169998168945
405251.96875,5015268,235.369995117188
405251.875,5015268,235.369995117188
405252.09375,5015268.5,235.410003662109
405252.28125,5015268.5,235.440002441406
405252.5,5015269,235.460006713867
405252,5015269,235.460006713867
405252.21875,5015269.5,235.5
405252.1875,5015268,235.389999389648
405252.375,5015268.5,235.429992675781
405252.59375,5015268.5,235.449996948242
405251.90625,5015269.5,235.479995727539
405252.125,5015269.5,235.479995727539
405251.125,5015266.5,235.119995117188
405251.34375,5015266.5,235.130004882812
405251.5625,5015267,235.220001220703
405251.78125,5015267,235.259994506836
405251.96875,5015267.5,235.300003051758
405252.1875,5015267.5,235.380004882812
405252.40625,5015268,235.399993896484
405252.625,5015268.5,235.449996948242
405252.15625,5015266.5,235.169998168945
405252.375,5015266.5,235.229995727539
405252.59375,5015267,235.229995727539
405252.8125,5015267,235.289993286133
405251.375,5015266,235.190002441406
405251.5625,5015266.5,235.179992675781
405251.8125,5015266.5,235.259994506836
405252.03125,5015267,235.279998779297
405252.21875,5015267,235.330001831055
405252.46875,5015267.5,235.380004882812
405252.65625,5015267.5,235.440002441406
405252,5015266.5,235.220001220703
405252.1875,5015266.5,235.259994506836
405252.375,5015267,235.259994506836
405252.59375,5015267,235.330001831055
405252.84375,5015267.5,235.399993896484
405252.625,5015265,235.160003662109
405252.8125,5015265,235.149993896484
405253.03125,5015265.5,235.190002441406
405253.25,5015265.5,235.270004272461
405252.5,5015266,235.240005493164
405253.125,5015267,235.399993896484
405252.59375,5015265,235.160003662109
405252.8125,5015265,235.149993896484
405253,5015265.5,235.210006713867
405253.21875,5015265.5,235.270004272461
405253.4375,5015266,235.320007324219
405252.34375,5015265.5,235.169998168945
405252.53125,5015265.5,235.179992675781
405253,5015266,235.279998779297
405252.53125,5015265.5,235.149993896484
405252.96875,5015266,235.259994506836
405252.75,5015264.5,235.110000610352
405253.46875,5015259,234.610000610352
405253.3125,5015260,234.619995117188
405254.25,5015259,234.770004272461
405254.09375,5015258.5,234.619995117188
405253.90625,5015258.5,234.550003051758
405253.6875,5015258.5,234.559997558594
405253.71875,5015259,234.610000610352
405253.5,5015259,234.570007324219
405254.3125,5015259.5,235.130004882812
405254.15625,5015259.5,234.889999389648
405253.78125,5015259,234.610000610352
405253.59375,5015259,234.610000610352
405251.75,5015270.5,235.550003051758
405251.53125,5015270.5,235.509994506836
405251.34375,5015270,235.449996948242
405251.75,5015271,235.570007324219
405251.5625,5015270.5,235.550003051758
405251.75,5015271,235.559997558594
405251.5625,5015270.5,235.520004272461
405252.1875,5015270,235.520004272461
405251.96875,5015269.5,235.520004272461
405252.5,5015269,235.529998779297
405252.28125,5015269,235.5
405252.09375,5015268.5,235.479995727539
405251.875,5015268.5,235.429992675781
405252.46875,5015269,235.529998779297
405252.25,5015268.5,235.490005493164
405252.0625,5015268.5,235.449996948242
405251.84375,5015268,235.429992675781
405252.46875,5015268.5,235.509994506836
405252.25,5015268.5,235.429992675781
405252.03125,5015268,235.429992675781
405251.84375,5015268,235.369995117188
405252.6875,5015268,235.440002441406
405252.46875,5015268,235.410003662109
405252.28125,5015267.5,235.360000610352
405252.0625,5015267.5,235.309997558594
405251.65625,5015267,235.259994506836
405251.46875,5015267,235.190002441406
405251.25,5015266.5,235.160003662109
405251.0625,5015266.5,235.139999389648
405252.875,5015267,235.369995117188
405252.65625,5015267,235.289993286133
405252.46875,5015266.5,235.270004272461
405252.25,5015266.5,235.240005493164
