Xp,Yp,Zp
405134.3125,5015742.5,237.25
405134.375,5015743.5,237.199996948242
405134.40625,5015743.5,237.190002441406
405134.40625,5015744,237.169998168945
405134.28125,5015745,237.270004272461
405134.3125,5015746,237.279998779297
405134.34375,5015745,237.289993286133
405134.40625,5015744,237.229995727539
405134.375,5015744,237.199996948242
405134.3125,5015742.5,237.259994506836
405134.25,5015743,236.960006713867
405134.40625,5015745.5,237.119995117188
405134.25,5015746,237.309997558594
405134.375,5015744,237.169998168945
405134.25,5015742.5,237.220001220703
405134.40625,5015743,237.220001220703
405134.34375,5015744,237.179992675781
