Xp,Yp,Zp
405017.9375,5015806.5,238.630004882812
405017.71875,5015806.5,238.690002441406
405017.5,5015806.5,238.789993286133
405017.90625,5015806.5,238.639999389648
405017.65625,5015806.5,238.669998168945
405017.4375,5015806.5,238.770004272461
405018.15625,5015806,238.779998779297
405017.9375,5015806,238.779998779297
405017.75,5015805.5,238.860000610352
405017.6875,5015805.5,239.899993896484
405017.53125,5015805.5,238.919998168945
405018.125,5015806,238.759994506836
405017.90625,5015806,238.759994506836
405017.6875,5015805.5,238.869995117188
405017.46875,5015805.5,238.889999389648
405018.09375,5015806.5,238.679992675781
405017.875,5015806,238.770004272461
405017.625,5015806,238.770004272461
405017.46875,5015806,238.899993896484
405018.3125,5015806,238.729995727539
405018.09375,5015806,238.809997558594
405017.875,5015805.5,238.800003051758
405017.65625,5015805.5,238.910003662109
405017.4375,5015805.5,238.949996948242
405018.09375,5015804.5,238.830001831055
405017.875,5015804.5,238.820007324219
405017.625,5015804.5,238.820007324219
405018.25,5015804.5,238.839996337891
405018.03125,5015804,238.919998168945
405018.15625,5015805,238.830001831055
405017.9375,5015804.5,238.809997558594
405017.71875,5015804.5,238.809997558594
405017.5,5015804.5,238.830001831055
405018.09375,5015805,238.869995117188
405017.84375,5015804.5,238.869995117188
405017.625,5015804.5,238.850006103516
405018.59375,5015804,238.850006103516
405018.1875,5015804,239.110000610352
405017.9375,5015804,239.070007324219
405018.09375,5015804,239.029998779297
405017.375,5015806.5,238.779998779297
405017.59375,5015806.5,238.690002441406
405017.40625,5015805.5,238.940002441406
405017.625,5015805.5,238.899993896484
405017.875,5015806,238.860000610352
405018.125,5015806,238.740005493164
405017.5,5015805.5,238.820007324219
405017.71875,5015806,238.779998779297
405017.96875,5015806,238.660003662109
405018.1875,5015806,238.610000610352
405017.40625,5015805.5,238.880004882812
405017.65625,5015805.5,238.839996337891
405017.875,5015806,238.800003051758
405018.09375,5015806,238.669998168945
405018.3125,5015806,238.660003662109
405017.5625,5015806,238.75
405017.78125,5015806,238.649993896484
405018.03125,5015806.5,238.580001831055
405018.25,5015806.5,238.580001831055
405017.5,5015804.5,238.910003662109
405017.71875,5015804.5,238.929992675781
405017.9375,5015805,238.919998168945
405018.15625,5015805,238.899993896484
405017.5625,5015804.5,238.850006103516
405017.75,5015804.5,238.880004882812
405017.96875,5015804.5,238.869995117188
405018.1875,5015805,238.839996337891
405017.4375,5015805,238.889999389648
405017.65625,5015805,238.839996337891
405017.875,5015805.5,238.800003051758
405018.0625,5015805.5,238.789993286133
405017.4375,5015804.5,238.869995117188
405017.65625,5015804.5,238.899993896484
405017.875,5015805,238.899993896484
405018.09375,5015805,238.880004882812
405018.625,5015804,238.639999389648
405018.34375,5015805.5,238.509994506836
405017.9375,5015805.5,238.570007324219
405017.5,5015805.5,238.570007324219
405017.875,5015806.5,238.410003662109
405017.46875,5015806.5,238.399993896484
405017.53125,5015806,238.889999389648
405017.6875,5015806.5,238.839996337891
405017.84375,5015806.5,238.789993286133
405017.375,5015806.5,238.830001831055
405017.53125,5015806.5,238.809997558594
405017.4375,5015806.5,238.809997558594
405017.84375,5015805,238.880004882812
405017.96875,5015805.5,238.850006103516
405018.125,5015805.5,238.820007324219
405018.28125,5015806,238.779998779297
405017.5,5015804.5,239.029998779297
405017.65625,5015805,239.059997558594
405018.03125,5015804,238.979995727539
405018.15625,5015804,238.970001220703
405018.09375,5015804,238.960006713867
405018.21875,5015804,238.929992675781
405018.0625,5015804.5,238.979995727539
405018.21875,5015804.5,238.960006713867
405018,5015804,238.970001220703
405018.15625,5015804,238.960006713867
405017.90625,5015804.5,239.059997558594
405017.6875,5015804.5,239.020004272461
405017.65625,5015804.5,239.110000610352
405017.4375,5015804.5,238.979995727539
405018.3125,5015806,238.759994506836
405018.03125,5015806,238.800003051758
405017.78125,5015805.5,238.789993286133
405017.5,5015805.5,238.839996337891
405017.65625,5015804.5,239.029998779297
405017.40625,5015804.5,239.020004272461
405018.21875,5015806,238.690002441406
405017.9375,5015805.5,238.729995727539
405017.6875,5015805.5,238.759994506836
405018.125,5015804,238.990005493164
405017.90625,5015804.5,239
405017.6875,5015804.5,238.949996948242
405018.0625,5015804.5,239.039993286133
405018.125,5015804,238.919998168945
405018.5,5015805.5,238.800003051758
405018.3125,5015804,239.100006103516
405018.0625,5015804,239.059997558594
405018.25,5015804.5,239.009994506836
405017.96875,5015804,239.020004272461
405018.59375,5015804,238.929992675781
405018.65625,5015804,239.039993286133
405018.15625,5015804.5,239
405017.90625,5015804,238.990005493164
405018.03125,5015804.5,238.940002441406
405017.78125,5015804.5,238.960006713867
405018.03125,5015804.5,239.009994506836
405018.3125,5015804,239.070007324219
405018.09375,5015804,239.059997558594
405018.09375,5015804,238.979995727539
405018.25,5015804,239.020004272461
