Xp,Yp,Zp
405027.09375,5015840.5,238.850006103516
405026.875,5015840.5,238.880004882812
405026.65625,5015840,238.889999389648
405026.4375,5015840,238.899993896484
405026.21875,5015840,238.919998168945
405026,5015840,238.869995117188
405025.78125,5015839.5,238.869995117188
405026.625,5015840,238.809997558594
405026.40625,5015839.5,238.809997558594
405026.1875,5015839.5,238.800003051758
405025.96875,5015839.5,238.800003051758
405027.0625,5015840.5,238.820007324219
405026.84375,5015840.5,238.850006103516
405026.625,5015840,238.830001831055
405026.40625,5015840,238.850006103516
405026.1875,5015840,238.869995117188
405025.96875,5015839.5,238.830001831055
405025.75,5015839.5,238.820007324219
405026.59375,5015839.5,238.860000610352
405026.59375,5015839.5,238.389999389648
405026.1875,5015839.5,238.460006713867
405026.65625,5015840,238.339996337891
405026.25,5015840,238.419998168945
405025.84375,5015840,238.410003662109
405027.0625,5015841,238.429992675781
405026.21875,5015839.5,238.899993896484
405026.375,5015839.5,238.960006713867
405026.53125,5015840,238.860000610352
405026.6875,5015840,238.839996337891
405026.84375,5015840.5,238.869995117188
405027,5015840.5,238.860000610352
405026.15625,5015839.5,238.850006103516
405026.3125,5015839.5,238.880004882812
405026.46875,5015840,238.869995117188
405026.65625,5015840,238.839996337891
405026.8125,5015840.5,238.880004882812
405026.96875,5015840.5,238.860000610352
405027.125,5015841,238.830001831055
405025.78125,5015840,238.850006103516
405025.9375,5015840,238.860000610352
405026.25,5015840.5,238.860000610352
405025.96875,5015839.5,238.869995117188
405026.15625,5015839.5,238.910003662109
405026.3125,5015840,238.860000610352
405026.46875,5015840,238.860000610352
405026.65625,5015840.5,238.869995117188
405026.8125,5015840.5,238.850006103516
405026.96875,5015840.5,238.869995117188
405027.125,5015841,238.860000610352
