Xp,Yp,Zp
405161.375,5015523.5,237.179992675781
405165.25,5015525,237.320007324219
405165,5015525,237.289993286133
405164.75,5015525,237.229995727539
405164.5,5015525,237.25
405164.28125,5015524.5,237.270004272461
405164.0625,5015524.5,237.300003051758
405163.84375,5015524.5,237.300003051758
405163.59375,5015524.5,237.320007324219
405163.375,5015524,237.339996337891
405162.46875,5015523.5,237.610000610352
405162.28125,5015523.5,237.820007324219
405162.0625,5015523.5,237.740005493164
405165.28125,5015525,237.360000610352
405165.0625,5015524.5,237.309997558594
405164.84375,5015524.5,237.350006103516
405164.59375,5015524.5,237.389999389648
405164.125,5015524,237.330001831055
405163.875,5015524,237.270004272461
405163.625,5015524,237.289993286133
405163.4375,5015523.5,237.389999389648
405163.21875,5015523.5,237.490005493164
405163,5015523.5,237.559997558594
405162.75,5015523.5,237.520004272461
405162.46875,5015523,237.380004882812
405162.1875,5015523,237.25
405164.0625,5015523.5,237.720001220703
405163.8125,5015523.5,237.490005493164
405163.59375,5015523,237.619995117188
405163.3125,5015523,237.360000610352
405163.0625,5015523,237.330001831055
405162.8125,5015522.5,237.240005493164
405164.125,5015523,237.970001220703
405163.8125,5015523,237.589996337891
405163.53125,5015523,237.350006103516
405163.28125,5015522.5,237.25
405163.0625,5015522.5,237.289993286133
405164.8125,5015523,238.220001220703
405164.5625,5015523,238.139999389648
405164.28125,5015523,237.899993896484
405163.9375,5015522.5,237.440002441406
405163.6875,5015522.5,237.350006103516
405163.46875,5015522.5,237.330001831055
405165.65625,5015522.5,237.690002441406
405165.4375,5015522.5,237.800003051758
405165.15625,5015522,237.679992675781
405164.875,5015522,237.369995117188
405164.65625,5015522,237.320007324219
405164.40625,5015521.5,237.259994506836
405162.03125,5015523.5,237.850006103516
405162.25,5015523.5,237.770004272461
405163.46875,5015524.5,237.300003051758
405163.71875,5015524.5,237.270004272461
405164.15625,5015525,237.259994506836
405164.40625,5015525,237.270004272461
405163.3125,5015523.5,237.559997558594
405163.59375,5015523.5,237.380004882812
405163.8125,5015524,237.369995117188
405164,5015524,237.410003662109
405164.1875,5015524,237.449996948242
405164.65625,5015524.5,237.369995117188
405164.90625,5015524.5,237.350006103516
405165.125,5015524.5,237.380004882812
405162.46875,5015523,237.410003662109
405162.65625,5015523,237.539993286133
405162.84375,5015523,237.610000610352
405163.09375,5015523.5,237.580001831055
405162.8125,5015522.5,237.440002441406
405163.03125,5015523,237.470001220703
405163.1875,5015523,237.660003662109
405163.46875,5015523,237.399993896484
405163.625,5015523.5,237.580001831055
405163.90625,5015523.5,237.369995117188
405164.125,5015523.5,237.440002441406
405164.6875,5015524,237.720001220703
405165.1875,5015524.5,237.539993286133
405165.40625,5015524.5,237.610000610352
405162.59375,5015523,237.449996948242
405162.78125,5015523,237.559997558594
405163.03125,5015523,237.490005493164
405163.25,5015523.5,237.449996948242
405163.53125,5015523.5,237.300003051758
405163.75,5015523.5,237.300003051758
405163.9375,5015524,237.350006103516
405164.125,5015524,237.389999389648
405164.625,5015524.5,237.309997558594
405164.84375,5015524.5,237.270004272461
405165.0625,5015524.5,237.320007324219
405165.25,5015525,237.360000610352
405162.40625,5015523,237.410003662109
405162.59375,5015523,237.5
405162.75,5015523,237.649993896484
405163.03125,5015523.5,237.490005493164
405163.25,5015523.5,237.440002441406
405163.53125,5015523.5,237.300003051758
405163.75,5015524,237.330001831055
405163.96875,5015524,237.369995117188
405164.15625,5015524,237.389999389648
405164.625,5015524.5,237.309997558594
405164.84375,5015524.5,237.300003051758
405165.0625,5015524.5,237.339996337891
405165.25,5015525,237.399993896484
405162.9375,5015522.5,237.330001831055
405163.15625,5015522.5,237.300003051758
405163.375,5015522.5,237.380004882812
405163.5625,5015522.5,237.470001220703
405163.71875,5015523,237.679992675781
405163.875,5015523,237.880004882812
405164.0625,5015523,238.059997558594
405164.21875,5015523,238.259994506836
405163.78125,5015522,237.320007324219
405164,5015522,237.330001831055
405164.1875,5015522,237.419998168945
405164.375,5015522.5,237.580001831055
405164.5,5015522.5,237.850006103516
405164.6875,5015522.5,238.020004272461
405164.84375,5015522.5,238.149993896484
405165.0625,5015523,238.229995727539
405163.75,5015522.5,237.460006713867
405163.90625,5015522.5,237.580001831055
405164.0625,5015522.5,237.839996337891
405164.21875,5015522.5,238.070007324219
405164.46875,5015523,238.020004272461
405164.625,5015523,238.190002441406
405164.875,5015523,237.369995117188
405163.15625,5015522.5,237.300003051758
405163.375,5015522.5,237.360000610352
405163.59375,5015522.5,237.440002441406
405163.75,5015522.5,237.649993896484
405163.90625,5015523,237.850006103516
405164.0625,5015523,238.029998779297
405164.21875,5015523,238.220001220703
405164.46875,5015523,238.199996948242
405164.5,5015522,237.380004882812
405164.6875,5015522,237.429992675781
405164.875,5015522,237.529998779297
405165.03125,5015522,237.839996337891
405165.25,5015522.5,237.860000610352
405165.4375,5015522.5,237.860000610352
405165.6875,5015522.5,237.820007324219
405164.40625,5015521.5,237.210006713867
405165,5015522,237.449996948242
405165.125,5015522,237.740005493164
405165.8125,5015522.5,237.619995117188
405164.375,5015525,237.259994506836
405163.78125,5015524.5,237.559997558594
405163.34375,5015524.5,236.869995117188
405162.375,5015523.5,236.669998168945
405165.375,5015524.5,236.820007324219
405164.6875,5015524,237
405163.71875,5015523,236.740005493164
405163.3125,5015523,236.690002441406
405162.875,5015522.5,236.669998168945
405164.125,5015523.5,236.830001831055
405163.625,5015523,236.740005493164
405163.1875,5015522.5,236.699996948242
405162.8125,5015522.5,236.699996948242
405164.5625,5015523,236.960006713867
405164.625,5015523,237.679992675781
405164.125,5015522.5,236.869995117188
405163.71875,5015522.5,236.830001831055
405161.4375,5015523.5,237.119995117188
405164.1875,5015525,237.259994506836
405162.3125,5015523,236.990005493164
405162.53125,5015523,237.039993286133
405162.15625,5015523,237.009994506836
405162.375,5015523,237.080001831055
405162.59375,5015523.5,237.139999389648
405162.78125,5015523.5,237.179992675781
405163.5625,5015524.5,237.960006713867
405163.78125,5015524.5,238.070007324219
405162.75,5015523.5,237.139999389648
405162.96875,5015523.5,237.229995727539
405163.1875,5015523.5,237.259994506836
405163.4375,5015524,237.520004272461
405163.71875,5015524,237.960006713867
405163.9375,5015524.5,238.089996337891
405164.125,5015524.5,238.080001831055
405164.21875,5015525,237.529998779297
405164.375,5015525,237.339996337891
405164.59375,5015525,237.369995117188
405162.375,5015523,237.009994506836
405162.5625,5015523,237.009994506836
405162.78125,5015523.5,237.110000610352
405163,5015523.5,237.25
405163.21875,5015523.5,237.279998779297
405163.4375,5015524,237.509994506836
405163.75,5015524,237.949996948242
405164,5015524.5,238.110000610352
405164.1875,5015524.5,238.149993896484
405164.3125,5015525,237.770004272461
405164.40625,5015525,237.399993896484
405164.625,5015525,237.410003662109
405163.34375,5015522.5,237.059997558594
405163.53125,5015522.5,237.070007324219
405163.75,5015523,237.110000610352
405163.96875,5015523,237.139999389648
405164.1875,5015523,237.25
405165.21875,5015524.5,237.490005493164
405165.40625,5015524.5,237.429992675781
405164.5625,5015522,237.149993896484
405164.75,5015522,237.220001220703
405164.9375,5015522.5,237.199996948242
405165.15625,5015522.5,237.350006103516
405165.375,5015522.5,237.380004882812
405164.96875,5015522,237.229995727539
405165.59375,5015522.5,237.309997558594
405165.78125,5015522.5,237.279998779297
405164.28125,5015522,237.149993896484
405164.5,5015522,237.190002441406
405164.6875,5015522.5,237.190002441406
405164.90625,5015522.5,237.330001831055
405165.125,5015522.5,237.470001220703
405164.5,5015521.5,237.169998168945
405164.71875,5015522,237.199996948242
405164.90625,5015522,237.240005493164
405165.125,5015522,237.210006713867
405165.34375,5015522.5,237.339996337891
405165.53125,5015522.5,237.289993286133
405165.6875,5015522.5,237.369995117188
405165.46875,5015522.5,237.300003051758
405165.0625,5015522,237.320007324219
405165,5015522.5,237.600006103516
405164.875,5015522.5,237.279998779297
405164.65625,5015522.5,237.210006713867
405164.46875,5015522,237.190002441406
405164.25,5015522,237.149993896484
405164.8125,5015523,237.720001220703
405164.65625,5015523,237.449996948242
405164.53125,5015523,237.220001220703
405164.3125,5015522.5,237.179992675781
405164.125,5015522.5,237.139999389648
405163.90625,5015522,237.119995117188
405163.71875,5015522,237.070007324219
405163.875,5015523,237.149993896484
405163.65625,5015522.5,237.119995117188
405163.46875,5015522.5,237.100006103516
405165.3125,5015524.5,237.460006713867
405164.09375,5015523,237.210006713867
405165.25,5015524.5,237.449996948242
405165,5015524.5,237.559997558594
405164.1875,5015523.5,237.339996337891
405164,5015523,237.220001220703
405163.8125,5015523,237.149993896484
405163.59375,5015522.5,237.130004882812
405163.40625,5015522.5,237.089996337891
405164.9375,5015525,237.369995117188
405164.46875,5015524.5,238.130004882812
405164.28125,5015524.5,238.139999389648
405164.09375,5015524,238.009994506836
405163.90625,5015524,237.800003051758
405163.78125,5015524,237.550003051758
405163.625,5015523.5,237.330001831055
405163.4375,5015523.5,237.279998779297
405163.25,5015523,237.149993896484
405163.09375,5015523,237.029998779297
405162.875,5015522.5,237.020004272461
405162.125,5015523.5,237.169998168945
