Xp,Yp,Zp
405133.03125,5015561.5,237.740005493164
405132.75,5015561.5,237.720001220703
405132.90625,5015561,237.660003662109
405132.65625,5015561,237.630004882812
405132.40625,5015561,237.580001831055
405133.15625,5015561.5,237.759994506836
405132.9375,5015561,237.669998168945
405132.6875,5015561,237.570007324219
405132.4375,5015561,237.539993286133
405132.21875,5015560.5,237.529998779297
405132.8125,5015560.5,237.610000610352
405132.5625,5015560.5,237.610000610352
405132.3125,5015560,237.550003051758
405133.46875,5015560,237.770004272461
405133.1875,5015560,237.710006713867
405132.96875,5015560,237.630004882812
405132.71875,5015560,237.619995117188
405132.46875,5015559.5,237.570007324219
405132.25,5015559.5,237.570007324219
405132,5015559.5,237.539993286133
405135.25,5015560.5,238.169998168945
405135.0625,5015560.5,238.360000610352
405134.71875,5015560.5,237.880004882812
405134.28125,5015560,238.050003051758
405134,5015560,237.889999389648
405133.78125,5015560,237.910003662109
405133.53125,5015559.5,237.809997558594
405133.28125,5015559.5,237.779998779297
405133.03125,5015559.5,237.610000610352
405132.75,5015559.5,237.529998779297
405132.53125,5015559,237.610000610352
405132.3125,5015559,237.630004882812
405132.0625,5015559,237.619995117188
405135.46875,5015560,238.279998779297
405135.25,5015560,238.320007324219
405135,5015560,238.279998779297
405134.71875,5015559.5,238.089996337891
405134.5,5015559.5,238.139999389648
405134.25,5015559.5,237.970001220703
405134,5015559,237.979995727539
405133.75,5015559,238.029998779297
405133.5,5015559,237.960006713867
405133.15625,5015558.5,237.529998779297
405132.9375,5015558.5,237.410003662109
405132.6875,5015558.5,237.440002441406
405132.46875,5015558.5,237.449996948242
405135.84375,5015560,237.779998779297
405135.625,5015560,237.979995727539
405136.40625,5015560,238.070007324219
405136.1875,5015560,238.169998168945
405135.90625,5015560,237.919998168945
405135.75,5015560,238.309997558594
405135.53125,5015559.5,238.350006103516
405135.28125,5015559.5,238.389999389648
405135.09375,5015559.5,238.410003662109
405134.75,5015559,238
405134.53125,5015559,238.100006103516
405134.28125,5015559,238.139999389648
405134.0625,5015559,238.190002441406
405133.84375,5015558.5,238.190002441406
405133.59375,5015558.5,238.100006103516
405133.21875,5015558.5,237.529998779297
405135.8125,5015559.5,238.399993896484
405135.5625,5015559.5,238.449996948242
405135.3125,5015559,238.380004882812
405135.03125,5015559,238.169998168945
405134.84375,5015559,238.360000610352
405134.5625,5015558.5,238.199996948242
405133.875,5015558.5,238.259994506836
405132.6875,5015561.5,237.800003051758
405132.5,5015561,237.729995727539
405132.71875,5015561.5,237.770004272461
405132.90625,5015561.5,237.830001831055
405133.125,5015561.5,237.830001831055
405131.78125,5015559.5,237.600006103516
405132.21875,5015560,237.630004882812
405132.40625,5015560,237.660003662109
405132.625,5015560.5,237.679992675781
405132.84375,5015560.5,237.75
405133,5015560.5,237.860000610352
405132.3125,5015560.5,237.600006103516
405132.53125,5015561,237.660003662109
405132.75,5015561,237.679992675781
405132.9375,5015561,237.759994506836
405133.15625,5015561.5,237.770004272461
405132.78125,5015561.5,237.75
405132.96875,5015561.5,237.839996337891
405132.375,5015560.5,237.690002441406
405132.59375,5015560.5,237.699996948242
405132.8125,5015560.5,237.759994506836
405133,5015560.5,237.869995117188
405133.21875,5015561,237.839996337891
405132.125,5015559,237.660003662109
405132.3125,5015559,237.729995727539
405132.53125,5015559.5,237.690002441406
405132.75,5015559.5,237.75
405132.96875,5015559.5,237.809997558594
405133.15625,5015559.5,237.789993286133
405133.375,5015560,237.820007324219
405133.59375,5015560,237.889999389648
405133.78125,5015560,237.990005493164
405132.21875,5015559,237.600006103516
405132.40625,5015559.5,237.610000610352
405132.625,5015559.5,237.630004882812
405132.84375,5015559.5,237.669998168945
