Xp,Yp,Zp
405093.4375,5015795,238.309997558594
405093.875,5015795,238.25
405093.65625,5015794.5,238.25
405093.4375,5015794.5,238.229995727539
405093.21875,5015794.5,238.240005493164
405093,5015794.5,238.270004272461
405092.78125,5015794,238.289993286133
405092.5625,5015794,238.320007324219
405092.34375,5015794,238.330001831055
405092.125,5015794,238.339996337891
405093.78125,5015795,238.270004272461
405093.5625,5015794.5,238.25
405093.34375,5015794.5,238.259994506836
405093.125,5015794.5,238.270004272461
405092.90625,5015794.5,238.279998779297
405092.6875,5015794,238.300003051758
405092.46875,5015794,238.339996337891
405092.25,5015794,238.330001831055
405092.03125,5015794,238.350006103516
405093.96875,5015794.5,238.279998779297
405093.75,5015794.5,238.279998779297
405093.53125,5015794.5,238.25
405093.28125,5015794.5,238.270004272461
405093.09375,5015794,238.270004272461
405092.84375,5015794,238.300003051758
405092.625,5015794,238.309997558594
405092.4375,5015794,238.350006103516
405095.59375,5015794.5,238.729995727539
405095.375,5015794.5,238.839996337891
405095.15625,5015794,238.820007324219
405094.90625,5015794,238.830001831055
405094.6875,5015794,238.809997558594
405094.46875,5015794,238.779998779297
405094.25,5015793.5,238.710006713867
405094,5015793.5,238.619995117188
405093.75,5015793.5,238.229995727539
405093.53125,5015793.5,238.259994506836
405093.3125,5015793,238.259994506836
405093.0625,5015793,238.25
405092.84375,5015793,238.289993286133
405095.90625,5015793.5,238.399993896484
405095.6875,5015793,238.389999389648
405095.5,5015793,238.460006713867
405095.25,5015793,238.339996337891
405095,5015793,238.330001831055
405094.78125,5015792.5,238.259994506836
405094.5625,5015792.5,238.229995727539
405094.34375,5015792.5,238.169998168945
405094.09375,5015792.5,238.119995117188
405093.25,5015792,238.270004272461
405095.875,5015793,238.410003662109
405095.65625,5015793,238.389999389648
405095.40625,5015793,238.389999389648
405095.21875,5015793,238.330001831055
405095,5015792.5,238.320007324219
405094.78125,5015792.5,238.289993286133
405094.53125,5015792.5,238.229995727539
405094.28125,5015792.5,238.160003662109
405095.90625,5015793.5,238.399993896484
405095.6875,5015793.5,238.429992675781
405095.46875,5015793,238.440002441406
405095.25,5015793,238.529998779297
405095,5015793,238.369995117188
405094.8125,5015793,238.369995117188
405094.5625,5015792.5,238.300003051758
405094.34375,5015792.5,238.25
405094.125,5015792.5,238.190002441406
405093.875,5015792.5,238.160003662109
405093.21875,5015792,238.300003051758
405096.1875,5015793,238.389999389648
405095.96875,5015793,238.380004882812
405095.75,5015792.5,238.399993896484
405095.53125,5015792.5,238.389999389648
405095.3125,5015792.5,238.339996337891
405095.09375,5015792.5,238.320007324219
405096.03125,5015791.5,238.350006103516
405095.8125,5015791.5,238.320007324219
405096.1875,5015791.5,238.369995117188
405096,5015791.5,238.369995117188
405096.25,5015792,239.839996337891
405096.0625,5015791.5,238.350006103516
405095.875,5015791.5,238.320007324219
405096.0625,5015791.5,238.389999389648
405093.59375,5015795,237.990005493164
405095.28125,5015795,238.039993286133
405093.9375,5015794.5,237.960006713867
405093.46875,5015794.5,237.850006103516
405093.0625,5015794,237.880004882812
405092.6875,5015794,237.910003662109
405092.3125,5015794,237.960006713867
405091.90625,5015794,237.949996948242
405095.53125,5015794,238.240005493164
405095.0625,5015794,238.110000610352
405094.5625,5015794,238.050003051758
405094.15625,5015793.5,238.039993286133
405093.6875,5015793.5,237.940002441406
405093.3125,5015793.5,237.970001220703
405092.90625,5015793,238.020004272461
405095.84375,5015792,238.089996337891
405095.875,5015792,238.440002441406
405096.0625,5015792,238.419998168945
405096.21875,5015792.5,238.399993896484
405095.21875,5015792.5,238.360000610352
405095.375,5015792.5,238.380004882812
405095.5625,5015793,238.350006103516
405095.71875,5015793,238.380004882812
405095.90625,5015793.5,238.5
405095.59375,5015792.5,238.369995117188
405095.75,5015792.5,238.380004882812
405095.90625,5015793,238.339996337891
405096.09375,5015793,238.360000610352
405095.53125,5015792.5,238.380004882812
405095.6875,5015792.5,238.389999389648
405095.875,5015793,238.369995117188
405096.03125,5015793,238.389999389648
405094.71875,5015792.5,238.279998779297
405094.875,5015792.5,238.330001831055
405095.0625,5015793,238.369995117188
405095.1875,5015793,238.339996337891
405095.375,5015793.5,238.380004882812
405095.53125,5015793.5,238.410003662109
405095.6875,5015793.5,238.429992675781
405095.875,5015794,238.410003662109
405093.3125,5015792,238.309997558594
405093.8125,5015792.5,238.240005493164
405093.96875,5015792.5,238.220001220703
405094.15625,5015793,238.279998779297
405094.3125,5015793,238.320007324219
405094.5,5015793.5,238.339996337891
405094.65625,5015793.5,238.369995117188
405094.84375,5015794,238.399993896484
405095,5015794,238.429992675781
405095.15625,5015794,238.460006713867
405095.34375,5015794.5,238.460006713867
405095.5,5015794.5,238.460006713867
405093.875,5015792.5,238.220001220703
405094.0625,5015793,238.240005493164
405094.21875,5015793,238.289993286133
405094.40625,5015793.5,238.339996337891
405094.5625,5015793.5,238.380004882812
405094.71875,5015793.5,238.399993896484
405094.875,5015794,238.479995727539
405095.0625,5015794,238.490005493164
405095.25,5015794.5,238.509994506836
405095.40625,5015794.5,238.479995727539
405093.21875,5015792,238.300003051758
405093.71875,5015792.5,238.229995727539
405094,5015792.5,238.289993286133
405094.15625,5015792.5,238.25
405094.34375,5015792.5,238.270004272461
405094.5,5015793,238.300003051758
405094.65625,5015793,238.330001831055
405094.84375,5015793.5,238.360000610352
