Xp,Yp,Zp
405211.125,5015342,236.070007324219
405210.875,5015342,236.070007324219
405211.125,5015342,236.059997558594
405211.1875,5015342,236.080001831055
405210.9375,5015342,236.089996337891
405211.1875,5015342,236.070007324219
405210.78125,5015342.5,236.139999389648
405210.96875,5015342.5,236.139999389648
405210.9375,5015342,235.990005493164
405211.15625,5015342,235.990005493164
405210.875,5015342,236.009994506836
405211.09375,5015342,235.979995727539
405210.71875,5015343,236
405211.1875,5015342,236.050003051758
405211.15625,5015342,236.020004272461
405210.96875,5015342,235.979995727539
405211.09375,5015342,236.020004272461
405210.8125,5015343,236.039993286133
