Xp,Yp,Zp
405109.53125,5015715,237.330001831055
405109.3125,5015715,237.279998779297
405109.09375,5015714.5,237.300003051758
405108.84375,5015715,237.339996337891
405108.84375,5015715,237.360000610352
405109.09375,5015715,237.300003051758
405109.3125,5015715,237.350006103516
405109.1875,5015714,237.210006713867
405109.375,5015714,237.270004272461
405109.59375,5015714,237.320007324219
405109.8125,5015714.5,237.369995117188
405110,5015714.5,237.419998168945
405110.21875,5015714.5,237.539993286133
405110.375,5015714.5,237.679992675781
405110.5,5015714.5,237.050003051758
405109.90625,5015714.5,236.740005493164
405109.53125,5015714,236.770004272461
405109.0625,5015714,236.690002441406
405108.84375,5015715,236.75
405109.125,5015714,236.940002441406
405109.3125,5015714.5,237.020004272461
405109.5,5015714.5,237.100006103516
405108.96875,5015714,236.919998168945
405109.09375,5015714,236.960006713867
405109.28125,5015714,237.009994506836
405109.4375,5015714,237.050003051758
405109.625,5015714.5,237.089996337891
405109.8125,5015714.5,237.289993286133
405109.03125,5015714.5,237.050003051758
405109.21875,5015715,237.190002441406
405109.375,5015715,237.320007324219
405109.59375,5015715,237.360000610352
405109.0625,5015714,236.929992675781
405109.21875,5015714,237
405109.40625,5015714.5,237.070007324219
405109.59375,5015714.5,237.110000610352
