Xp,Yp,Zp
405037.15625,5015130.5,235.070007324219
405037.375,5015130.5,235.059997558594
405037.5625,5015130.5,235.020004272461
405037.71875,5015130.5,235.020004272461
405037.125,5015130,235.050003051758
405037.3125,5015130,235.029998779297
405037.46875,5015130.5,235.039993286133
405037.6875,5015130.5,235.039993286133
405036.59375,5015129,234.970001220703
405036.75,5015129.5,234.960006713867
405036.9375,5015129.5,234.970001220703
405037.125,5015129.5,235
405037.34375,5015129.5,235
405037.53125,5015130,234.990005493164
405037.71875,5015130,234.970001220703
405037.90625,5015130,235
405036.40625,5015128.5,234.940002441406
405036.59375,5015128.5,234.919998168945
405036.78125,5015128.5,234.949996948242
405036.96875,5015128.5,234.949996948242
405037.1875,5015129,234.970001220703
405037.375,5015129,235
405037.5625,5015129,235.029998779297
405037.78125,5015129,235.059997558594
405037.96875,5015129.5,235.160003662109
405036.5625,5015128,235
405036.75,5015128,234.970001220703
405036.9375,5015128,234.970001220703
405037.15625,5015128,235.020004272461
405037.34375,5015128.5,235.009994506836
405037.53125,5015128.5,235
405037.71875,5015128.5,235.009994506836
405037.90625,5015129,235
405036.65625,5015128,234.960006713867
405036.84375,5015128,234.960006713867
405037.03125,5015128,235
405037.21875,5015128.5,235
405037.40625,5015128.5,234.979995727539
405037.59375,5015128.5,235.020004272461
405037.78125,5015129,235
405038,5015129,235
405037.03125,5015128,234.990005493164
405037.21875,5015128,234.979995727539
405037.40625,5015128,235
405037.625,5015128.5,235.029998779297
405037.8125,5015128.5,235.070007324219
405038.03125,5015128.5,235.190002441406
405037.625,5015130.5,234.910003662109
405037.4375,5015130.5,234.949996948242
405037.21875,5015130,234.979995727539
405037.6875,5015130.5,234.899993896484
405037.46875,5015130.5,234.929992675781
405037.28125,5015130,234.940002441406
405037.09375,5015130,234.929992675781
405037.8125,5015130.5,234.869995117188
405037.625,5015130.5,234.929992675781
405037.4375,5015130.5,234.949996948242
405037.25,5015130,234.970001220703
405036.84375,5015129.5,234.899993896484
405037.84375,5015129.5,234.779998779297
405037.625,5015129.5,234.770004272461
405037.40625,5015129.5,234.820007324219
405037.21875,5015129,234.850006103516
405037.03125,5015129,234.830001831055
405036.8125,5015128.5,234.889999389648
405036.625,5015128.5,234.940002441406
405036.4375,5015128.5,234.940002441406
405037.875,5015128.5,234.800003051758
405037.6875,5015128.5,234.809997558594
405037.5,5015128,234.830001831055
405037.3125,5015128,234.850006103516
405037.09375,5015128,234.869995117188
405037.46875,5015128,234.869995117188
405037.25,5015128,234.899993896484
405037.875,5015128.5,234.830001831055
405037.65625,5015128,234.860000610352
405038.03125,5015128.5,234.839996337891
405037.625,5015128,234.889999389648
