Xp,Yp,Zp
405108.25,5015741,237.669998168945
405108.03125,5015741,237.729995727539
405108.875,5015740.5,237.660003662109
405108.65625,5015740.5,237.669998168945
405107.875,5015741.5,237.759994506836
405108.90625,5015740.5,237.699996948242
405108.6875,5015740.5,237.740005493164
405108.90625,5015740.5,237.770004272461
405108.78125,5015740.5,237.699996948242
405109,5015740.5,237.710006713867
405108.65625,5015740.5,237.470001220703
405108.8125,5015740.5,237.669998168945
405109,5015740.5,237.660003662109
405107.84375,5015741.5,237.669998168945
405108,5015741.5,237.690002441406
405107.75,5015741.5,237.710006713867
405108.03125,5015741,237.660003662109
405107.78125,5015741.5,237.690002441406
405107.9375,5015741.5,237.679992675781
