Xp,Yp,Zp
405061.8125,5015788,238.570007324219
405061.5625,5015788,238.580001831055
405061.375,5015788,238.600006103516
405061.59375,5015788,238.580001831055
405061.375,5015788,238.610000610352
405061.28125,5015788,238.600006103516
405061.875,5015787.5,238.600006103516
405062.09375,5015787.5,238.600006103516
405062.21875,5015787.5,238.600006103516
405062.375,5015787.5,238.600006103516
405061.84375,5015787.5,238.630004882812
405061.46875,5015788,238.649993896484
405061.875,5015788,238.610000610352
405061.59375,5015788,238.630004882812
405062.125,5015787.5,238.529998779297
405061.875,5015787.5,238.520004272461
